Time,RHip_FE,RHip_AA,RKnee_FE,RAnkle_FE,RShoulder_AA,RShoulder_RIE,RElbow_FE,RElbow_PS,RWrist_FE,L5S1_FE
2.0,1.6265316102160927,-0.1301963071869321,-1.6529394743355523,0.3064529434666454,-0.1838072175559698,0.0236306480425989,0.5083530608628785,1.499716402678145,-0.0508895774658977,
2.0166667,1.648641995322394,-0.1472627850027498,-1.65391912904096,0.3096055693936346,-0.1890462149577149,0.0258625679341993,0.5174722182325884,1.4987011751955222,-0.0498457281543381,
2.0333333,1.6684653568274186,-0.1709287738683065,-1.6548095653075328,0.3188485151132069,-0.2000416532841304,0.0306595886281449,0.5324532181822271,1.4978754854082108,-0.0461263964372202,
2.05,1.6919193052930848,-0.1978605874000112,-1.6566522422184191,0.3231977831067265,-0.2088175923545674,0.029774848592652,0.5475641929757948,1.4980589519757193,-0.0453035237858545,
2.0666667,1.7090631429081349,-0.2227352572642127,-1.6574886657806305,0.3326832894497531,-0.2211301699300051,0.0302698874985023,0.5633227905142721,1.4997180261834158,-0.0428378873777183,
2.0833333,1.723838979055136,-0.2386692891904481,-1.6591667550014613,0.3411914108880641,-0.2320000349583323,0.0302622916510647,0.5789193841481184,1.5024484869840105,-0.0374805496713709,
2.1,1.7333837056414132,-0.239622726781563,-1.6616138328000625,0.345035334504632,-0.2348899595113649,0.0288071914550553,0.5830138283112603,1.5022291820001743,-0.0375988699046867,
2.1166667,1.7540598983744138,-0.2462428068856026,-1.6649223373986728,0.3542297024751334,-0.2420998849807562,0.0249941948982999,0.5994510213820861,1.5032442832954924,-0.0367889303176111,
2.1333333,1.762702320629738,-0.2470652426810567,-1.66699731885473,0.3584113453821,-0.2456529412744317,0.0233186116212091,0.6027545448110113,1.5031335313334122,-0.0369174921429777,
2.15,1.784593195850549,-0.243660330981488,-1.6685732560488369,0.3696668672631271,-0.2451509386793988,0.010619916426149,0.614669498334667,1.5086925041357158,-0.0317536346561894,
2.1666667,1.7978505410940424,-0.2433454107525751,-1.6681751900796882,0.3761311034275976,-0.2506772776644143,0.0101515108956183,0.6236911291492364,1.5086576656185169,-0.0310571449611519,
2.1833333,1.8185708784398136,-0.2449874678255314,-1.6702754634510022,0.3826604801666746,-0.2563492575687247,0.0099387980203668,0.6408566388666744,1.5091406399359124,-0.0290027519325498,
2.2,1.8381456177928917,-0.2491156448397911,-1.6723798352044654,0.3877582642003714,-0.2600866145227584,0.0039696894244726,0.6536190853542563,1.5119142808803336,-0.0209941861376604,
2.2166667,1.85441905482305,-0.2504413897837561,-1.6762995062851027,0.3919866576712147,-0.2657525397053606,-0.0004618886456367,0.6718032161725149,1.513171539628049,-0.0147832841650509,
2.2333333,1.8672015481624205,-0.2508796396900039,-1.6805842604517505,0.396420683740133,-0.2720489779956823,-0.0018139238331903,0.6898608865418266,1.5132764127976095,-0.0130500184543134,
2.25,1.8825510420950269,-0.2534409831475354,-1.6856277680618357,0.40077437457251,-0.2787218902633774,-0.0052336217876489,0.7086742190274049,1.514393412348779,-0.0101635250440573,
2.2666667,1.893696265625046,-0.2529771077936111,-1.6885795502251515,0.4055857951054492,-0.2851836367156701,-0.0087100104796733,0.7259687900834414,1.5158998732213516,-0.0061032989335655,
2.2833333,1.903121027877852,-0.2489787110190686,-1.6901539581617675,0.4114503960037278,-0.2917247110004597,-0.0113228158428645,0.7413638585770743,1.5170424832103655,-0.001821199761776,
2.3,1.9087653172609147,-0.2418905346568416,-1.690912651565879,0.4144532348072512,-0.2957652457827317,-0.0189790487055283,0.7544544007840923,1.5187766507327276,0.0102850730892918,
2.3166667,1.913076826626864,-0.2343590476316678,-1.6918056075642929,0.4224380651715111,-0.298715841994821,-0.0204411769933696,0.7611962943979458,1.5186728437848067,0.0104507945452296,
2.3333333,1.9160451944795285,-0.2251354631985538,-1.6918897073014976,0.4327688393582005,-0.3006279261122032,-0.0214534187412414,0.7666777625386888,1.5186572403667609,0.0099867923058687,
2.35,1.9175338575315868,-0.2135095185712029,-1.6915887627965704,0.4429062301911043,-0.3014914635388771,-0.0222526416576439,0.7709106518031524,1.5182475236267237,0.0075711868079384,
2.3666667,1.9171322879884976,-0.2100688351268842,-1.6917112241726022,0.4473880007889085,-0.3026067900174253,-0.0234315391362021,0.7746985034013744,1.5178959994800734,0.0073474369940961,
2.3833333,1.910728614923604,-0.2070822046725254,-1.6872412411795,0.4661214209312232,-0.3044110525805412,-0.0231184902493133,0.7772978590828168,1.515727433294991,0.0061085939134502,
2.4,1.9058215953771505,-0.2045518015393086,-1.681981354281004,0.4749376381865389,-0.3052079039435561,-0.0234243487287498,0.7813578853531091,1.5149651099551014,0.0062303564596497,
2.4166667,1.8944137167244,-0.2118125045707598,-1.677810981837682,0.4870374824663729,-0.3093764563575339,-0.0224541004753456,0.7864764049455172,1.5127208985822436,0.0076315209203177,
2.4333333,1.886302879871331,-0.2092579232168823,-1.6708613390649698,0.4944322102037494,-0.309582613252516,-0.0222840800989272,0.7912182365831855,1.5122882054552684,0.008089817329288,
2.45,1.869840955310472,-0.215383966757661,-1.666709780921919,0.513874035229372,-0.3122138005979222,-0.0227059375237743,0.799352427686975,1.5109376558919745,0.0102864815699981,
2.4666667,1.8585472646495,-0.2134790144046683,-1.6598774942626435,0.5199918825294505,-0.3113959824200702,-0.0218894463197526,0.8037727778794734,1.5107745217121191,0.0105560099738568,
2.4833333,1.8454015408911204,-0.2128344149190889,-1.6547273561109737,0.5251172223449765,-0.310291141705135,-0.0209746986638972,0.807960440601563,1.5106002347038117,0.0107446348619698,
2.5,1.825442059412404,-0.2153799268440414,-1.6491945859367303,0.5352203230431323,-0.3097237683265674,-0.0217859369504692,0.8180307495301335,1.5100029554575771,0.0103115284410276,
2.5166667,1.802158252274473,-0.2200795892325864,-1.6453854940305777,0.5424513210943134,-0.3077947176889936,-0.0250210104859934,0.8244767189041199,1.5096667095741327,0.0082588440897632,
2.5333333,1.782404824716313,-0.2215052727767181,-1.637985406910667,0.5496366807054169,-0.3062177764069683,-0.0259449502674203,0.827479376018868,1.5097619206009547,0.0073224789603256,
2.55,1.750978535113448,-0.2286401977829598,-1.631711161005383,0.560311771003479,-0.3032440313694111,-0.0339704321424859,0.8305473459722197,1.5104892172771522,0.0021776537654315,
2.5666667,1.726141028021411,-0.2305205828814015,-1.622099547293517,0.5709229695100143,-0.3011836047375849,-0.036470471084574,0.8307093832126394,1.510921015050221,2.5213724506010884e-05,
2.5833333,1.6910539464408036,-0.2361314169206974,-1.6128176819533555,0.5824935721902454,-0.2967044297934443,-0.0447265123500915,0.8280364943663496,1.5117543458889977,-0.0066315792058164,
2.6,1.660794815581014,-0.2377763281305795,-1.6019033230718744,0.5915065585635626,-0.2922673968712907,-0.0484832995310889,0.8227202837730292,1.5125772270924769,-0.0127528251855472,
2.6166667,1.6365501912508251,-0.2371348220665664,-1.5894294627618526,0.5956661783824287,-0.2892459984110346,-0.0488597614656905,0.8177459105744775,1.5129911334953836,-0.015613975018801,
2.6333333,1.599916123823211,-0.2338302626101972,-1.5773629938897058,0.6024933660622941,-0.282900602413464,-0.0499189934111454,0.8036544967415329,1.5139249036692894,-0.0248915070554954,
2.65,1.5697939133451084,-0.2308204224183795,-1.563710310277619,0.605104466413339,-0.2796316960194558,-0.0470511477967493,0.7920190138898198,1.514849891346399,-0.0318310892268003,
2.6666667,1.5367826239259963,-0.2268547814596398,-1.548189653476066,0.6061886050798845,-0.277240419015035,-0.0420687466072373,0.7787902454457681,1.5157768411226542,-0.0391139141319876,
2.6833333,1.5114299111722005,-0.2248431306717544,-1.5310434477982866,0.6045104017145208,-0.2766393841693159,-0.0399710924515318,0.7732472214621695,1.516239028219593,-0.0409156880301231,
2.7,1.4690020332262352,-0.2198513457195191,-1.5118995002104971,0.6102614178068101,-0.275520668784959,-0.0355854692496933,0.7561315295502358,1.5176769999288562,-0.045620014985627,
2.7166667,1.4289155914408402,-0.2179141927399587,-1.4911803969870396,0.6096330221325392,-0.2768440156465318,-0.0277210234941885,0.7457361675347141,1.5194353716772848,-0.0505931072870406,
2.7333333,1.3919532876202518,-0.2176796953631156,-1.4698150894477562,0.611851783637843,-0.2772172630337171,-0.0228197750534394,0.736451903414029,1.5209243508084709,-0.0534719411453414,
2.75,1.3547606963315086,-0.2193947490867072,-1.4477067055359747,0.6143566999025258,-0.2774343045000464,-0.0191403321382441,0.7278156212270135,1.5225967300101204,-0.0547547707119279,
2.7666667,1.3174733025975218,-0.224334215700219,-1.425356516553772,0.6148109829268811,-0.2770759922443363,-0.0155685762124298,0.7199740670354448,1.5242776251967898,-0.0548235572793416,
2.7833333,1.2824358138494782,-0.2310941204138212,-1.4020749942263655,0.6151673041109805,-0.2759253668307324,-0.0132973045567176,0.7139042974476064,1.5252643949114262,-0.0538135652608757,
2.8,1.248501777756016,-0.23824970435882,-1.3777939862389907,0.6142674378304593,-0.274111037033958,-0.012491613973706,0.7098357464656485,1.5256603804481064,-0.0522192504478772,
2.8166667,1.214495653106728,-0.2444950870561318,-1.35226753974626,0.6131796357178139,-0.27248660499392,-0.0130555722665262,0.7077687790379175,1.525481621731722,-0.0505577455201318,
2.8333333,1.1785709859236937,-0.2492497187640013,-1.3260721609111172,0.6098306267396536,-0.271030901786654,-0.0147912001058733,0.7070125922756777,1.5247630150498706,-0.048407350132425,
2.85,1.1433650479446245,-0.2477730859174113,-1.2984376504208903,0.6077148201125299,-0.2703817557183733,-0.0161245028490982,0.7085884743173799,1.5239020141101984,-0.046747953562416,
2.8666667,1.1086734145138208,-0.2391026980769496,-1.270380231119475,0.5989858687962152,-0.2679866543484955,-0.0252445302654402,0.7114254588454094,1.5231757347864223,-0.0378496224055183,
2.8833333,1.0750828442073193,-0.2278871945012757,-1.2434013265101562,0.5928672586127207,-0.2697478650494854,-0.0240862882349806,0.7165924437876844,1.5224500230437186,-0.0373841451884065,
2.9,1.0484713891759436,-0.2214124263219669,-1.2161664672716377,0.5836211325541855,-0.2719371071030185,-0.0240653592937882,0.7217455046677198,1.521950019548811,-0.0371498300239373,
2.9166667,1.011371441883759,-0.1990174900648029,-1.1888221079957109,0.5718724319392248,-0.2712746326533719,-0.0263812874673407,0.7232851068993267,1.520812131548088,-0.0383723495636882,
2.9333333,0.9834154422689134,-0.1849564973207204,-1.160140784101256,0.5569784521862283,-0.271106365809253,-0.0306774901212168,0.7257331734269489,1.5201736478707406,-0.0397642951952471,
2.95,0.9539618415963772,-0.1722961964021445,-1.130877903235534,0.5408815792954526,-0.2694992224771865,-0.0363833039312087,0.7270571873533617,1.520120841537958,-0.041108424390355,
2.9666667,0.9210464103721736,-0.1629189282234766,-1.099544559396655,0.5282896999959438,-0.2687670771017942,-0.0422975823105199,0.7280882179196971,1.5203139541911768,-0.0419660818027789,
2.9833333,0.8873727414493262,-0.1530247198748396,-1.0653531368058744,0.4939871479283653,-0.2648714676538237,-0.0585247386194363,0.7288082046333884,1.521643443564519,-0.0355796869738814,
3.0,0.8510994784330606,-0.1450958259168427,-1.030629755661444,0.484525405464835,-0.2641284411977427,-0.0663024148075795,0.7310880348601535,1.5214732629668752,-0.0376327189947328,
3.0166667,0.8152279711865151,-0.1391034721533058,-0.9955929388651624,0.4752436837652712,-0.2636775999626723,-0.0726718286300526,0.7328954528040242,1.521139075524751,-0.0384651029923903,
3.0333333,0.7894180891573799,-0.1362437086350769,-0.962805225599632,0.462571079846265,-0.263580411477808,-0.0742386628849126,0.7383740812940743,1.5208674305601084,-0.0381623499772919,
3.05,0.743495543686134,-0.1316023142381427,-0.9268391145263116,0.4576946648227779,-0.2605721553468194,-0.084618765486784,0.7378952194959948,1.52005391985485,-0.0390278502012425,
3.0666667,0.7053410393128956,-0.1316441494312471,-0.8925083153519872,0.4498088965543344,-0.2552665273828855,-0.0971156571616152,0.7408870752916011,1.5196596435191063,-0.0370134869971666,
3.0833333,0.6644469804500607,-0.1338918090511079,-0.8567180633050318,0.4465262842642432,-0.2517327719872761,-0.1024632283545342,0.7449388091535515,1.5192100449584636,-0.0352925841516527,
3.1,0.6162418933830567,-0.1400315649456878,-0.8170833066214006,0.4450637800324809,-0.2481234387736005,-0.1106595207165707,0.7479746954173956,1.5188534748904128,-0.0320929551116439,
3.1166667,0.5691181480924719,-0.1439961864576115,-0.7757584371437215,0.4434806456241378,-0.2452513233857223,-0.1156458565763484,0.7513261904425423,1.518847994032963,-0.0286887982669767,
3.1333333,0.5253558207219631,-0.1478158398746669,-0.7331400926382164,0.4399911688825857,-0.2441253008313862,-0.1185444904968814,0.754394801804394,1.5194317274298068,-0.0238662263018478,
3.15,0.4877077265982505,-0.1506534675565257,-0.6895760502041646,0.4103804861339092,-0.2423670149531568,-0.1230753645369269,0.7578102259711132,1.5209925396006156,-0.0077534361828268,
3.1666667,0.4657682640290577,-0.1477106485315834,-0.6553541510230513,0.396520719729672,-0.241639959655995,-0.1220031513560944,0.7642108761257423,1.5210886037443758,-0.0071922074104238,
3.1833333,0.4373854279140749,-0.144846207705492,-0.6184600291878236,0.3852883337586765,-0.2403160450388166,-0.1211166232307828,0.7653430605650026,1.5216300554928928,-0.0068201800083857,
3.2,0.3995207773510323,-0.1424056968827347,-0.5836280534828013,0.3759562244036076,-0.2409674556718019,-0.1184649242524085,0.7588179214853494,1.5229430656419705,-0.0054255982315245,
3.2166667,0.3762904179543843,-0.1385859527085581,-0.5530085653650172,0.3650204841915919,-0.2417750842684149,-0.1171690729588059,0.7607052025541987,1.52322966493671,-0.0039910388154818,
3.2333333,0.346488076760822,-0.1355948554330446,-0.5228768889191839,0.3540321017077433,-0.2429573125333176,-0.1164999042988133,0.7583636309560784,1.5236111277632174,-0.0010825287748434,
3.25,0.3275786658197836,-0.132846336583344,-0.4962905734358211,0.3426162556269573,-0.2436254535434466,-0.1167017507541418,0.7605903363274726,1.523536464497679,0.0001667496294001,
3.2666667,0.3062164731696158,-0.1300351869425013,-0.468719165673766,0.3322011432910872,-0.2431923488678338,-0.118088417986444,0.7589508616436776,1.523404310959245,0.0010978915119853,
3.2833333,0.2811781659471364,-0.1320840402960576,-0.4400299773257014,0.2977641954605846,-0.2394693381711856,-0.1260615010631075,0.7512399900270497,1.5234791237995,0.0131403374977749,
3.3,0.2656212298590868,-0.1294180997800529,-0.4151362187954708,0.2886018490458694,-0.2373398471155287,-0.1276382451229273,0.7474532289105443,1.5229911838458494,0.0128745645188677,
3.3166667,0.2476490284377783,-0.1266496539826834,-0.3905016735986868,0.27924774941489,-0.2346827163234563,-0.1299017284213854,0.7410885028679092,1.5223997624481829,0.0134582061113931,
3.3333333,0.2328655014974284,-0.1216786703880721,-0.3659504823599183,0.2683461145072546,-0.2338556503440297,-0.130686143964414,0.7364078345485477,1.5221691705946072,0.0141050787137903,
3.35,0.2089387398467385,-0.1146802378087851,-0.3360827595617798,0.2597940833774901,-0.2318079153974581,-0.1315751443486111,0.7287750178957934,1.521813033019145,0.0154321375416161,
3.3666667,0.1859317312816659,-0.1090249608799492,-0.309317969501635,0.2497979526874586,-0.2295238183642705,-0.131658513665524,0.7201759552041426,1.5215657668134943,0.0175567887992573,
3.3833333,0.1658392763088324,-0.1046465279110301,-0.2851678692366746,0.2423399944638091,-0.2258516375895599,-0.1311063663648179,0.7117790138571775,1.521324332625539,0.0203451264631776,
3.4,0.1453449369355128,-0.1108096272352897,-0.2627846085340747,0.2117744649451797,-0.221829745541693,-0.1330104118447313,0.7032932715541341,1.5209907031651764,0.0407597706121926,
3.4166667,0.1387989872479907,-0.1087383978880582,-0.2491299026089836,0.2140936938854136,-0.2206645338879314,-0.1185043008001957,0.6907422406385707,1.5199436562358946,0.0335911768084165,
3.4333333,0.1277356948835807,-0.1072641938416552,-0.2350518766731322,0.206509933027412,-0.212097459765344,-0.1343066757341691,0.6879861660840052,1.520540794284993,0.0512751004518439,
3.45,0.122494202184604,-0.106071849299342,-0.2261178596416836,0.2103870170271032,-0.2084704793530686,-0.1303142122064189,0.6753313620799085,1.5220022335168453,0.0426535231873753,
3.4666667,0.114155413637519,-0.1027459453388856,-0.2119267473658772,0.1969366453496563,-0.2055152503390129,-0.1302803138980879,0.6708585790550875,1.5191836189282588,0.0438615406118384,
3.4833333,0.1063216991158845,-0.0996801011965628,-0.1987657935153789,0.1797530365678751,-0.2033805997410212,-0.1256798654490042,0.6595409761616329,1.5184853102510751,0.0409356710028609,
3.5,0.0985430408309713,-0.0960268940706836,-0.1851462962918212,0.1662376583571085,-0.2023138930739787,-0.1197454176957912,0.6494793380287862,1.517663037992972,0.0349718408062235,
3.5166667,0.0901813586255549,-0.0931494779433341,-0.1742562325680607,0.1651080947042531,-0.201431012163205,-0.1167763661976584,0.6379836693146603,1.5166373619222489,0.0348628751886325,
3.5333333,0.0829851805910828,-0.0898966643576939,-0.1646374108209167,0.1660168677490131,-0.2010516318635612,-0.1138390779465828,0.6274783916988358,1.5167421799394052,0.0305118952016497,
3.55,0.0751522235423437,-0.0863121800947107,-0.1534997899451192,0.1565112517223449,-0.2005397166710416,-0.1150945400523662,0.6187847967389091,1.5149925306484464,0.0409477443179616,
3.5666667,0.0672879516216324,-0.0822379798310299,-0.1444618755576945,0.1568134996391578,-0.1999303604445149,-0.1135351218760309,0.6097621463029906,1.5149807608461026,0.0344502402580858,
3.5833333,0.0601417655765239,-0.0794567109251131,-0.135748797138262,0.1489056131621696,-0.1977020025953848,-0.1189004486524964,0.6010351467883784,1.5145889045838996,0.045921959389683,
3.6,0.0520466989949776,-0.0770230157876176,-0.1264695096494059,0.1411616445178702,-0.1959943007222013,-0.118702339819761,0.5919393597264185,1.5133436589374256,0.0414370681431763,
3.6166667,0.045311357870735,-0.0756381745187789,-0.1194690921071606,0.138319570609742,-0.1935487479923007,-0.1208639376032718,0.581659227838772,1.512690928835526,0.0371596591946858,
3.6333333,0.0402239403946634,-0.0734976826528467,-0.1126387717358208,0.1259515105881797,-0.1923719752775739,-0.1173793212546206,0.5733661552243833,1.5110914495932708,0.0231429178775242,
3.65,0.0362874743597,-0.0723378172916497,-0.1099797154965176,0.1258439380923977,-0.191413325086115,-0.1216351385604018,0.5666831807844847,1.5101929198858908,0.0220676810882955,
3.6666667,0.0347025071811094,-0.0707418597747593,-0.1082936433142212,0.1227404534812947,-0.1914393706345426,-0.1233667568548583,0.5618614659505513,1.5099630392539851,0.0187290055065047,
3.6833333,0.0344643229707543,-0.0685507685448837,-0.1070917647363361,0.1183630767856389,-0.1925798413734926,-0.1240559098838521,0.5585347235339222,1.5093561202052257,0.0235241592217494,
3.7,0.0342752453442334,-0.0669938065704048,-0.1066032985659158,0.1170741933700089,-0.1935463575893572,-0.1211561238714798,0.5526131877265155,1.510223222990496,0.0269507758358959,
3.7166667,0.0332198389859659,-0.067333195268233,-0.1064052955001331,0.1212612520336444,-0.1948377572461697,-0.1113627849070997,0.5484326445515106,1.5089711693382084,0.0148128654014771,
3.7333333,0.030537840917244,-0.0679948892066381,-0.1050105280202396,0.1202003658651245,-0.1935892398054799,-0.1091902494942326,0.5452072383947132,1.5092060861176708,0.0169706033893471,
3.75,0.0269492045159703,-0.0690857416312173,-0.1040372952538144,0.1257489153866021,-0.1909162385599863,-0.1099087605320412,0.5411256309536869,1.5096427214198276,0.015668630527926,
3.7666667,0.0233629255309173,-0.0700749406696396,-0.1032322921559952,0.1306750696757772,-0.1879325084937784,-0.1172028778920219,0.5406659164646993,1.510805667985286,0.0208034432925001,
3.7833333,0.0215473954712163,-0.0707970910680045,-0.1041829349513788,0.1376929923468212,-0.186737889612917,-0.1211074574596831,0.5420270668088044,1.51176215920446,0.01318076403564,
3.8,0.0219688577535208,-0.0722708322530899,-0.1059294866319812,0.1360934841321005,-0.1885300252793242,-0.121778169863399,0.5455080977275732,1.509826650499588,0.0221634672011059,
3.8166667,0.023917927317615,-0.0734796034852569,-0.108942201206544,0.141364255776477,-0.1886774052446858,-0.1292994104096003,0.5492118623294938,1.5113057603174525,0.0265960783315996,
3.8333333,0.0271770026210126,-0.0734438886382405,-0.111743974764112,0.1373125095226889,-0.190258604955553,-0.1316460399718929,0.5534050683918207,1.5097382654554707,0.0279174301073044,
3.85,0.030589430406472,-0.0728090214576361,-0.1147930894019556,0.1334251959737189,-0.1918431302167771,-0.1305943639058357,0.5563229644641103,1.5079248430553744,0.0165599940879302,
3.8666667,0.0326830734464905,-0.0738075911688124,-0.1189276626988581,0.1380586496461553,-0.1923312356276409,-0.1342277351902331,0.5587389511419493,1.5083156250674228,0.0239108311579422,
3.8833333,0.033480894165372,-0.0744238152659457,-0.1219186323908032,0.1416650692071776,-0.1910238990203626,-0.1379939413896047,0.5591822879848348,1.5085121655472924,0.0180481406970628,
3.9,0.0321663619146535,-0.0748586605584216,-0.1218200052310364,0.1417551838725837,-0.1906122742863869,-0.135891098719099,0.559258001065918,1.5077574916364482,0.0162285855590409,
3.9166667,0.0287282861667702,-0.0751599305672546,-0.1209882863783569,0.1477866478466639,-0.1917082316244953,-0.1260191509978737,0.5588242275801358,1.5058558376066755,0.0081561871392865,
3.9333333,0.0266965113835434,-0.0762239223746456,-0.119629594854102,0.1414647963407027,-0.1904107744534479,-0.131210644028038,0.5598031944512855,1.5074365974945718,0.0116724688220237,
3.95,0.0242683749451827,-0.0763780635709964,-0.1177634306984056,0.1476108298355362,-0.1910288182308594,-0.1260520799503381,0.5590358223974684,1.5061101038043576,0.0054469739770054,
3.9666667,0.0231351316146652,-0.0773411990841,-0.1157583130269763,0.1420089420049201,-0.1895353820523628,-0.1368676223038287,0.5605794512781926,1.5083527536311334,0.0152838411038644,
3.9833333,0.0234505476916185,-0.0785901591402881,-0.1157041031004093,0.1429408554975677,-0.1899624754649659,-0.1389476683563096,0.561986067972911,1.5086022428626524,0.0164623703179504,
4.0,0.024944369238814,-0.0798517761496787,-0.1159645831938269,0.1440549078857619,-0.1909405927098357,-0.1383829114008236,0.5632864501412518,1.5084105184443208,0.010761002559695,
