Time,RHip_FE,RHip_AA,RKnee_FE,RAnkle_FE,RShoulder_AA,RShoulder_RIE,RElbow_FE,RElbow_PS,RWrist_FE,L5S1_FE
4.0166667,0.0262689222974327,-0.0799094774328813,-0.1170791225288824,0.1464210842630123,-0.1922514178812229,-0.1399200050706967,0.5658777713740155,1.5093406485595386,0.0157371217856303,
4.0333333,0.0274150522664823,-0.0801031712807409,-0.1169833337980782,0.1443648797571795,-0.1936879453305302,-0.138861509828719,0.5681715094314582,1.5094795854946437,0.0163618180600187,
4.05,0.0283419800515886,-0.0814178988338026,-0.1182692014592936,0.1502998575668863,-0.1946874212166541,-0.1370063861022719,0.5701525145066065,1.5108919671864145,0.0082458408632371,
4.0666667,0.0294327553326148,-0.0817574746309267,-0.1165232321950625,0.1409592203585593,-0.1970075753559244,-0.1322968331073888,0.5723868597077356,1.5100842375352377,0.015036681363298,
4.0833333,0.0311250634017957,-0.0841476986782098,-0.1191032335713637,0.1502904347087877,-0.1966890333942808,-0.134118940265843,0.5739462435010846,1.5122238811711533,0.0078175491075695,
4.1,0.0328933777673742,-0.0852455641847893,-0.1183832465086066,0.1424254479012148,-0.1983245194771362,-0.1316571914040827,0.5759974530491311,1.511324120483052,0.0188241914005853,
4.1166667,0.0351525457392568,-0.0861488214655143,-0.119201385827041,0.1439242637080648,-0.1975173963278746,-0.1343265086085912,0.5783040245125636,1.5118445762697332,0.0110424489443509,
4.1333333,0.0389891810354012,-0.0880819423854366,-0.1226553613498771,0.149628058695711,-0.1979111562206927,-0.1313712050689765,0.5797490202994016,1.5122691028266055,0.0064813613350911,
4.15,0.0437007612302105,-0.0901637222479964,-0.1265494872679834,0.1567064104250456,-0.1994266652291734,-0.1260475288297806,0.5837480898983706,1.511274989813674,0.0003478690781307,
4.1666667,0.0497227189194539,-0.0911031249484643,-0.1274648717944829,0.1520922644574593,-0.1979901225955016,-0.1363426567608932,0.586926517202225,1.5127014507274543,0.0064856787560618,
4.1833333,0.0564738966377303,-0.0949081710068781,-0.1327301627559423,0.1650730935223677,-0.1991387007378929,-0.136118043358137,0.5910792536170542,1.513230775230197,0.0044423394212113,
4.2,0.0636192403869418,-0.0960119606845377,-0.1328944289563497,0.1578478505198621,-0.1999483343687507,-0.1370474006415621,0.5946555170301946,1.513365216197149,0.0153594906549628,
4.2166667,0.0722529103396658,-0.0974806220888351,-0.1345692168869004,0.1556439831307961,-0.2022335953620164,-0.1342386143510596,0.6005716393498605,1.5129972697239678,0.0105148956017334,
4.2333333,0.0818783898197744,-0.0995010288445119,-0.138265482158091,0.1578641122761017,-0.203769523326482,-0.1380475921126793,0.6082416360535384,1.5140252833141583,0.0195366080977119,
4.25,0.0936333395861218,-0.1022917827422486,-0.1429768951503579,0.1554710368844197,-0.2070178859734638,-0.138087751615169,0.6179619521873443,1.513989721357984,0.0266992721453542,
4.2666667,0.1081838484907026,-0.1049695457695405,-0.1502408364657033,0.1545151123736537,-0.2091754866039216,-0.1403530950855439,0.6289879170205089,1.5131213371519776,0.0222866736581956,
4.2833333,0.1249979752586268,-0.108582206453435,-0.1602945518509435,0.1636295214006006,-0.2101590611442965,-0.1468882364726072,0.6419206490000225,1.514695595164811,0.0188070431916186,
4.3,0.1339182424116952,-0.1093282230075905,-0.1604798098243964,0.1640286614453709,-0.2120081496967231,-0.1472102589698452,0.6464292297749995,1.5144292554774954,0.0189913382669232,
4.3166667,0.1686878672763876,-0.1164189245121792,-0.187294461148744,0.1715082088682688,-0.21547679994791,-0.1480053430124595,0.6650568677802788,1.5139515223838431,0.018785179103013,
4.3333333,0.1952745185610984,-0.121214453822279,-0.2047041508061164,0.1750070060170924,-0.2178343271715191,-0.1506455067607415,0.676558584060263,1.5145033502892964,0.0167208467733867,
4.35,0.22018010937646,-0.1245964687219237,-0.2201801514388949,0.1760525783176895,-0.2214216240325919,-0.1521794693099365,0.6894084020792656,1.515263403479428,0.0152465943813634,
4.3666667,0.2460809281210789,-0.1272126608965283,-0.23619371958994,0.1772915269907553,-0.2254606494541269,-0.1532818747669663,0.7026638532914545,1.5161225941635998,0.014214061261075,
4.3833333,0.2714326601743682,-0.1268783746687683,-0.2501002747807647,0.1746425591035945,-0.2294609201886871,-0.1568238876643327,0.7169075376768578,1.5180469203694211,0.0129308004236304,
4.4,0.297396931411141,-0.1262210316616555,-0.2669300522651574,0.1738627894525018,-0.2348659381958039,-0.1602956103931348,0.7303256251264658,1.5185268546723265,0.0172460114583899,
4.4166667,0.324546369698211,-0.1280485266515106,-0.2851758312541892,0.1750884582643549,-0.2413343144557931,-0.1620080733499848,0.742221812870004,1.518523450582153,0.0182362781147157,
4.4333333,0.3507570702552582,-0.1284879176540233,-0.3008530095321269,0.1768448803054762,-0.2478557078843385,-0.1669248440509695,0.7539484176166344,1.5192145116050852,0.0224866801874267,
4.45,0.3788019861924453,-0.1305318575566694,-0.3181925500435386,0.1785621842820725,-0.2548604226017351,-0.1724997901065872,0.7668382371858293,1.5192964734884893,0.0249890662482929,
4.4666667,0.4127134098001188,-0.1353697023744837,-0.3386752993834274,0.1825360712233962,-0.2617503295609356,-0.1764984359396138,0.7808158684669805,1.5189507066594423,0.026750983633097,
4.4833333,0.4508676239251026,-0.141999954431937,-0.3626011107023395,0.187595798701819,-0.2676648580459285,-0.1810471381689027,0.7955276335771407,1.5186457890870058,0.0285240932907953,
4.5,0.4982417866133026,-0.1499776793862791,-0.3899070160115216,0.194952147172543,-0.2680551180299976,-0.1953626124842965,0.8113384663766694,1.5196666777195909,0.0355166959467818,
4.5166667,0.5494469326979303,-0.1581570380403139,-0.420681722193805,0.201758718674218,-0.2683715856678252,-0.2055761267251907,0.8264461367383643,1.5204533229207386,0.0418985394805889,
4.5333333,0.6015517399868922,-0.1668794030076304,-0.4516347156790418,0.2077444033601501,-0.2695511425317748,-0.2123425656024466,0.8396146127834057,1.5210003583265987,0.0445900211448673,
4.55,0.6489731370442378,-0.17521906055415,-0.4822686188201839,0.2137770799889946,-0.2732151061218342,-0.2156682091597787,0.849967784605853,1.5211382604559902,0.0458184131939524,
4.5666667,0.6975774589273904,-0.1824447124872993,-0.5123067656893967,0.2195613103950811,-0.2771436431260057,-0.2193748347054091,0.8592815219270837,1.5215312176718852,0.0470365481175564,
4.5833333,0.7371393954131735,-0.1875404937556794,-0.5406229658316699,0.2224920871717835,-0.2819870105146392,-0.221169435125786,0.8615164310440939,1.521774811530257,0.0470641318246537,
4.6,0.7840034983683818,-0.193838878088117,-0.5733580752226112,0.2301214519123433,-0.2876617583366104,-0.2206907778802948,0.8669703154777397,1.5220496919862667,0.047520183565673,
4.6166667,0.8372216393189519,-0.191635206699526,-0.6090061026577497,0.2715152051722754,-0.2913910750823789,-0.219591592381202,0.8739410357191636,1.5224423483073988,0.0475912669863824,
4.6333333,0.8782573368865739,-0.1925788974994331,-0.6395164836117404,0.2788199936498357,-0.2965666713046502,-0.2185939935966886,0.8751368522449577,1.5225596660235925,0.0478786124093771,
4.65,0.9208546170133366,-0.1888504665082599,-0.6702238926905937,0.2873886883106336,-0.2988712249929345,-0.2208856054940365,0.8729857700701903,1.5228290904058277,0.0485912582682344,
4.6666667,0.9524772619166372,-0.1903887686441071,-0.6999518170591082,0.2919005138272229,-0.3034990573089162,-0.2227072401918621,0.8682371845319155,1.523018794431017,0.0482583902950245,
4.6833333,1.0001844636203137,-0.1891349932245127,-0.7278982700720111,0.2964019406721288,-0.3085851876046644,-0.2247687674283147,0.8755356721963432,1.5230489003134162,0.0499604414902218,
4.7,1.0349304415425695,-0.1913986629241349,-0.7563798822233458,0.2966441592110498,-0.312475934390806,-0.2274916065505991,0.8732422835538167,1.5233594024158608,0.0497648422664179,
4.7166667,1.0879723792878462,-0.1862711290552062,-0.7834127859234578,0.2956044271311957,-0.3140367011830543,-0.2309593031538826,0.8801938924399314,1.5242441295359173,0.0498704624368986,
4.7333333,1.130489941326491,-0.1867520232891996,-0.8099369257975475,0.2969768126832946,-0.3190402232999764,-0.227777385889656,0.883607085028669,1.5246183246368863,0.0487373369161057,
4.75,1.1632476506368503,-0.1881193233009241,-0.834153928721527,0.297930942122925,-0.3229031614060801,-0.2264171111772367,0.8820572073456238,1.5247668816522957,0.0473639080061799,
4.7666667,1.2097228080154492,-0.1843975439340632,-0.8577281687698991,0.2989312433752522,-0.3302134494161134,-0.2181887323331657,0.8865202933211208,1.5244831715755995,0.0439286460781166,
4.7833333,1.241631732992769,-0.1841652531769934,-0.8810283085244368,0.3090525246446272,-0.3387174478631325,-0.2079403233754705,0.8868330198456967,1.5235702031083835,0.0310008252805852,
4.8,1.2672571857307804,-0.1875997073666789,-0.9058514089706968,0.3165873651454258,-0.339982047291149,-0.2080468279042833,0.8839884429608882,1.5235345788439554,0.0303852666774956,
4.8166667,1.3018459656870334,-0.2029815256696966,-0.935405423147489,0.3646209312019206,-0.3520628763833154,-0.2015579787576352,0.8915226897006753,1.5229636631451378,0.0289539718998188,
4.8333333,1.3262692829346936,-0.2087455460357097,-0.9617845855019324,0.3725457702364663,-0.3518757835452198,-0.2023363025779755,0.8906213973116224,1.5229470266667078,0.0288483791310073,
4.85,1.3607318780294886,-0.2266329949666731,-0.9894671243115816,0.3837299852946397,-0.3607397659243067,-0.2015830572191242,0.8993457606809324,1.5231818614156951,0.0325766005081372,
4.8666667,1.3835665967665165,-0.2304531192735607,-1.016225504300983,0.39028034473105,-0.3607093300001457,-0.2025098914545826,0.8979090449105988,1.5232125490163346,0.0323063352262684,
4.8833333,1.427514595404445,-0.2275872174323525,-1.047046041782226,0.3968917186091819,-0.3560164813770005,-0.2040600377437996,0.9012306288320908,1.5236503685243887,0.0334196222875856,
4.9,1.4514032360972116,-0.2277387254504609,-1.0760874319882894,0.4026051321063358,-0.3558919193226808,-0.204288766458399,0.8984896925653253,1.5238627087718448,0.0330657035492016,
4.9166667,1.4970351297937277,-0.2095868966623993,-1.104264416640909,0.4073917804830698,-0.3490292702176062,-0.2015080677515489,0.8995010897483721,1.524164625250633,0.0334267641748848,
4.9333333,1.5306741205951344,-0.1981572368241825,-1.1318375812513892,0.4108950744727112,-0.3409716030748704,-0.2031969853441249,0.8978975321952538,1.524254294158948,0.0320184510201335,
4.95,1.559174894192728,-0.1931515838347766,-1.1571351967532264,0.4158566212465898,-0.3398453796331374,-0.2023552420183536,0.9010908742102312,1.5243318422792067,0.0318287113902273,
4.9666667,1.581155621057827,-0.192406774175799,-1.1818011227954286,0.4211287821730509,-0.3390632661793922,-0.2019081797701796,0.9030454832748382,1.5243112107421188,0.0317174834768599,
4.9833333,1.6147850650827582,-0.1875937955874365,-1.203200806165127,0.4258740435572323,-0.3467503726947933,-0.196544118008356,0.9134654139411744,1.524370595046319,0.0337742974516675,
5.0,1.6413948898020796,-0.1868806104218403,-1.225485318407577,0.4291422985943636,-0.3504411455893608,-0.1919475237698595,0.9227531402714968,1.5245214407119765,0.0355998504136639,
5.0166667,1.66324279641297,-0.18627619068457,-1.2467438069097168,0.4318284086588032,-0.3509527099707007,-0.1895034714995168,0.9274400532043888,1.5245772552942576,0.0363907688789524,
5.0333333,1.697097304833736,-0.1827188520510418,-1.2661158742667296,0.4311421465931824,-0.3576887132728616,-0.1790074978848689,0.9378268060343092,1.5248127499522353,0.0400403017376904,
5.05,1.716436306055405,-0.1824378152951613,-1.2858933248857805,0.4318403360643784,-0.3576113089677332,-0.1765661609977765,0.9399319548083556,1.5248171588284587,0.040551750229168,
5.0666667,1.7474276585614754,-0.1797119106765787,-1.3054170761900905,0.4289111269424103,-0.3621191980687275,-0.1648603713968712,0.9459872734190532,1.5248949191807544,0.0432236248646296,
5.0833333,1.7641829649410803,-0.1805332769342671,-1.3248897532263677,0.4300066057112376,-0.3617139144649902,-0.1623522336034551,0.9463378652108172,1.524886007180528,0.0433186416363057,
5.1,1.7911606209418525,-0.178398076732094,-1.345928353106569,0.4340787555621133,-0.3611742172959703,-0.1516850198017745,0.9464367936144128,1.5243237182951372,0.0326896695693326,
5.1166667,1.804917891664036,-0.1803724589808628,-1.3658481923983865,0.4375993368634627,-0.3614854112469302,-0.1496835226413455,0.947500726255142,1.524496927737165,0.0326667781799293,
5.1333333,1.827300843966957,-0.1820563234961884,-1.386964459779368,0.4414801827458236,-0.3628506051698463,-0.1439918573429348,0.9553883496340476,1.52455629860233,0.0320955954457363,
5.15,1.8389177259721663,-0.1831144888709374,-1.4056663095335078,0.4466802497059384,-0.3621164472552935,-0.1431779895433118,0.9553435040970494,1.5245736166318329,0.0315763709888423,
5.1666667,1.860206485639386,-0.1794012495746395,-1.426118979869068,0.4523446107244649,-0.3581862869203846,-0.1414755264504111,0.9578927260683928,1.5242491857547602,0.0235730418798405,
5.1833333,1.8697105190014884,-0.1793007241947782,-1.444395079415997,0.4576657187116665,-0.3575968033617869,-0.1403966605980687,0.9562448149865924,1.5243325877093303,0.0229570968608546,
5.2,1.8863124643469185,-0.1719193963972668,-1.463247700833834,0.4627910803438081,-0.3542059874648561,-0.135877780111577,0.9543453845062873,1.5234195223763407,0.0092804753599449,
5.2166667,1.8951433385282264,-0.1710492734942593,-1.4812910706733866,0.4661283106184454,-0.3532471671037953,-0.1354697441236093,0.949840593364715,1.5232563129727954,0.0085288648510039,
5.2333333,1.9044635995411352,-0.1690356588618996,-1.4975704685265396,0.4678825923623049,-0.3518198171192938,-0.1353808173292922,0.9450954839987116,1.5227165245230556,0.0076535319656463,
5.25,1.9131714911910969,-0.1669583671135113,-1.5118485282187584,0.4690875552860442,-0.3505610444729851,-0.135706328390639,0.9398648228130728,1.5221154655917928,0.006913285295465,
5.2666667,1.9217995345513783,-0.1643236760196318,-1.524038866074979,0.4694465593902697,-0.3491279575912323,-0.1361826966368162,0.9352562072702874,1.5214343002366535,0.0063329050251799,
5.2833333,1.9322637885522005,-0.1608187929077065,-1.534005176069411,0.4680925116635557,-0.3475968085127915,-0.1366209715012722,0.9314317746181412,1.520315986278025,0.0059715618306908,
5.3,1.9402301793383805,-0.1586693578001541,-1.5429309198911394,0.4678513553320174,-0.3472954285482156,-0.136341156824934,0.9272577991171116,1.5200079531183404,0.0059816674615928,
5.3166667,1.948525337970291,-0.1584848387991065,-1.549892283946042,0.4691651068969614,-0.3506554074443234,-0.1326854868649472,0.9276885029178054,1.519134943615283,0.0132086268208847,
5.3333333,1.9543345304244053,-0.1580435562087504,-1.5583021567865012,0.4673499351533559,-0.3496431836733429,-0.1314823876037833,0.9223455156576336,1.5197080078144096,0.0136019596316349,
5.35,1.9603311436639816,-0.1595147293163744,-1.5665305684427615,0.4644778785830735,-0.3502610260397586,-0.1255316787924624,0.9152172913194564,1.521015336393173,0.0156243421000249,
5.3666667,1.9635321171311133,-0.1605588728904459,-1.5754280627142834,0.4625911661424945,-0.349239228963298,-0.1238776449211131,0.91090128633442,1.521442900521076,0.0159232281636326,
5.3833333,1.9654562370390172,-0.1659478359628394,-1.5845066485092671,0.4621010324845069,-0.3512728085915043,-0.1176554201249813,0.9079183832052118,1.522021832342615,0.0220582924386503,
5.4,1.9662149721564977,-0.1669614488413715,-1.5926597930160686,0.4596684625607802,-0.3495728092053757,-0.1165500964774421,0.9044316160873234,1.5223571172477728,0.022175345911995,
5.4166667,1.9654838884648893,-0.1677775564220237,-1.60011083973588,0.4560833630692357,-0.348161517471723,-0.1151175946300546,0.9013058064461594,1.5227088944671645,0.0223885946033268,
5.4333333,1.9611698448808668,-0.1690635633605134,-1.6066816809601283,0.4520551164520952,-0.3475513117934493,-0.1142597827559919,0.90195259631995,1.522929438285704,0.0267820628856201,
5.45,1.9572143149635497,-0.1695978660658812,-1.6125964187100987,0.449804258865446,-0.3461385628844041,-0.1135123825048055,0.8989474835269443,1.5230960166983043,0.0269921062797807,
5.4666667,1.950758399132689,-0.1706392364863042,-1.6185592802490014,0.4473768406300724,-0.3449525706424365,-0.1133257944159296,0.8959572313398546,1.5231307681235735,0.0271395375578222,
5.4833333,1.936431569356116,-0.1752094254640144,-1.6239378626266026,0.4460025860048775,-0.3442684139674925,-0.116660784385939,0.8946047404468334,1.522610929834382,0.0274066992952152,
5.5,1.9249674787096132,-0.1817542654711981,-1.629995419971132,0.4466237717240084,-0.3453016605783791,-0.1199912015933082,0.8949672505684603,1.5224040545618795,0.0310134523886575,
5.5166667,1.9110153339479303,-0.1883865892344735,-1.636478874654128,0.4471134222748591,-0.3430405729188523,-0.1246984905470856,0.8921868773655156,1.5218410012222767,0.0306964906481186,
5.5333333,1.8960886687159,-0.1980414391152346,-1.6431333222110016,0.4472762871504102,-0.3420570189733626,-0.1281112347607385,0.8897310065981431,1.5213142617266893,0.0302589416660985,
5.55,1.886851008027836,-0.2009738589448947,-1.6498136317076657,0.4460151586586772,-0.340461047842904,-0.1282626265399186,0.8861504732369876,1.5212379672764322,0.0300226490435867,
5.5666667,1.86746824791116,-0.2161815860655468,-1.6557201842125098,0.4452325299837368,-0.3385299080462156,-0.1311047760208035,0.882548618410091,1.5202432046519534,0.0285490225266332,
5.5833333,1.8593244349817375,-0.2180288748344487,-1.6604001207153156,0.4422548303791605,-0.3362734170603397,-0.1301038145104202,0.8788739974905532,1.5202848105087938,0.0283818044508618,
5.6,1.84381686727691,-0.2262271223143133,-1.664649187436616,0.4370005746109627,-0.332275998542843,-0.1304645363676956,0.8735088658418981,1.519758621140987,0.0270029540246806,
5.6166667,1.836553807352837,-0.2261461863354434,-1.664568991826415,0.4341074112504371,-0.3298701037078051,-0.1293436754500893,0.8711598732783312,1.5198960424321697,0.0270368296437313,
5.6333333,1.820198926278463,-0.2287740156673687,-1.670164878342398,0.4271087395610426,-0.3229093677969002,-0.1303899664772725,0.8641643042607479,1.5197591703961024,0.0247956343743541,
5.65,1.8113917163183508,-0.2275035381449645,-1.672956713122541,0.4222096640552122,-0.3198407346184327,-0.1295093473386764,0.8610000844606036,1.519917001916624,0.0244796550796511,
5.6666667,1.7949526798307691,-0.2223246566894421,-1.6745521159737946,0.4132628486988917,-0.3132436855301365,-0.131423519044377,0.8554287533309327,1.5198293488635948,0.0219968367776937,
5.6833333,1.7801567561658085,-0.2141631595604393,-1.6756290136183396,0.4062789803686139,-0.3066946846580161,-0.1316991660489944,0.8488997317663585,1.519801232132944,0.0196440407926208,
5.7,1.7648728653200605,-0.2021314295471912,-1.6766863393151854,0.3996260748101343,-0.2998332082396659,-0.1303748763605597,0.8405880593526641,1.5195097748887645,0.0161492929821947,
5.7166667,1.7478529127461129,-0.1919969890188549,-1.6764422145276554,0.395272032293913,-0.2939199348209382,-0.1286424342706963,0.8317520559977503,1.5193118618819712,0.0146369400526004,
5.7333333,1.729495970420896,-0.1808638749322518,-1.674923708788849,0.3910955159425584,-0.2881776160533773,-0.1260126253863334,0.8220611697803244,1.5189863386033196,0.0133002288558793,
5.75,1.719262386813466,-0.1797901548341431,-1.6727257605094084,0.3881575292107161,-0.2841729788540945,-0.1242012828951067,0.8187367978698854,1.5191877939303626,0.0134294551280921,
5.7666667,1.693777914092982,-0.1706344668505243,-1.6676306080831576,0.3866148997055216,-0.2788750603585325,-0.1209963140202514,0.8032130258301505,1.5190801308519926,0.0123693716364951,
5.7833333,1.6765197380387715,-0.1699878719300112,-1.6640459272961008,0.3857949262205763,-0.2755109687685753,-0.1173327946164868,0.7956371344872133,1.5189914997164504,0.012081632641754,
5.8,1.6594098758756055,-0.1737099253135647,-1.6612462282368816,0.3844710255660319,-0.2725974344486193,-0.1116291795722864,0.7890447201207458,1.5184436230618912,0.0115721034888548,
5.8166667,1.6513945338398954,-0.1738984344863482,-1.6588239047921274,0.3819126283988107,-0.2692517981447056,-0.1100202546081196,0.7862414541321343,1.5186120263907577,0.0117225044446186,
5.8333333,1.6377024502926092,-0.1818346614451974,-1.65844908748128,0.3785856374472961,-0.2650362558822105,-0.1059756439584453,0.7759878234983831,1.5183885373291055,0.0118511088560189,
5.85,1.6316332447951851,-0.1821005421109194,-1.656418493762358,0.3754759640731985,-0.2625823023590213,-0.1045291033806864,0.7744425227667684,1.518445076921158,0.0120671828863438,
5.8666667,1.6190060386353526,-0.1912854847798613,-1.65629481484464,0.3664776941416011,-0.2610670228613372,-0.0940249302092126,0.7676314371455161,1.5170768314645775,0.0140390801353236,
5.8833333,1.614375030692797,-0.1909257102873039,-1.6547915603164365,0.3629153209313127,-0.2591224382698219,-0.0928573656770863,0.7664536898389349,1.517131416811467,0.0142081161460439,
5.9,1.604390561071097,-0.1854442801947385,-1.652399098757052,0.3482657089156781,-0.259134529212748,-0.0893060028763841,0.764230518933809,1.515513260975419,0.0135688346786954,
5.9166667,1.5975906752276543,-0.1826151588985881,-1.6514424227075104,0.340620644065832,-0.2569881402283391,-0.089233367159838,0.7612400988460453,1.5158444773435578,0.0131563093548257,
5.9333333,1.5900121369183735,-0.1812670913680231,-1.6502639118193814,0.337898177222277,-0.2543761296880893,-0.0883083712796807,0.7588036206065245,1.5160343571234032,0.0131442323745336,
5.95,1.5691939885287938,-0.1534454604634985,-1.6472912558672772,0.3301846242563193,-0.2459785945801126,-0.0977319591004332,0.7504952821207673,1.5167365324030118,0.005487560561563,
5.9666667,1.5540076146388755,-0.1439985634215198,-1.6491406631168253,0.3312506085315843,-0.2425409659855836,-0.0971154892609411,0.742921113068736,1.516976891642681,0.004375777799528,
5.9833333,1.5313797432490817,-0.1170799648247794,-1.6461047861032263,0.3280331048765741,-0.234375753748735,-0.0990327126748388,0.7323538989537459,1.5168446799847823,-0.0054249884134839,
6.0,1.5121048757215731,-0.1005352701185392,-1.6460803480030402,0.328194957461159,-0.2301617573243584,-0.0985770663738047,0.7239509873590085,1.5170118491913345,-0.0086171062545238,
6.0166667,1.4963956723971907,-0.0889725413166956,-1.6454751496743905,0.3287908598171468,-0.2259896833595488,-0.0987705567162735,0.7154384940454541,1.517381724427872,-0.0114569398580242,
