Time,RHip_FE,RHip_AA,RKnee_FE,RAnkle_FE,L5S1_FE,RShoulder_AA,RShoulder_RIE,RElbow_FE,RElbow_PS,RWrist_FE
3.583333333,0.409029749,-0.063828617,-0.382973492,0.074381465,-0.378115917,-1.304105716,0.815518189,1.243526943,1.118991741,0.097247816
3.6,0.376666134,-0.056596262,-0.350480199,0.077485786,-0.321745162,-1.428692161,-0.065281363,1.316773047,1.149181823,0.106827704
3.616666667,0.353462919,-0.061928597,-0.323203025,0.079108263,-0.320190376,-1.374626471,0.699867847,1.283417103,1.242130407,0.113940636
3.633333333,0.344978097,-0.069614216,-0.297780016,0.078526624,-0.283126714,-1.350458446,0.862473707,1.28213538,1.169300999,0.110518136
3.65,0.315567385,-0.072300151,-0.269280205,0.077545491,-0.233433379,-1.461016269,0.132941514,1.344733238,1.021846025,0.096586255
3.666666667,0.258381502,-0.067658985,-0.237594654,0.062887902,-0.283342717,-1.334878385,1.228973563,1.274909621,0.835104656,0.124973217
3.683333333,0.18581984,-0.065140321,-0.207809233,0.0463501,-0.273232523,-1.500983574,0.199305579,1.342889908,0.820700281,0.140762702
3.7,0.169379836,-0.071368007,-0.197076524,0.04158715,-0.256573629,-1.500622561,0.192270036,1.336917761,0.855280631,0.15309235
3.716666667,0.142028056,-0.078911768,-0.185611838,0.043030785,-0.236049581,-1.494187366,0.264401453,1.336463935,0.934975499,0.175521558
3.733333333,0.098768021,-0.081457546,-0.166719429,0.0467539,-0.281114119,-1.296114415,1.371299984,1.267605888,0.971047087,0.223688079
3.75,0.111906328,-0.076075462,-0.157503612,0.052441226,-0.242377571,-1.295171772,1.361399552,1.280822272,0.800677009,0.242174471
3.766666667,0.131539079,-0.065468144,-0.152317045,0.056489768,-0.211002456,-1.30347811,1.410754642,1.274721266,0.619186452,0.224867493
3.783333333,0.112187746,-0.049084003,-0.135389198,0.050250038,-0.205519053,-1.310870398,1.501357435,1.263744229,0.570848889,0.20164096
3.8,0.077486317,-0.033228902,-0.105847828,0.04373266,-0.188835688,-1.316613402,1.568202348,1.249351046,0.738063895,0.23960363
3.816666667,0.071105286,-0.018361551,-0.07185612,0.036964896,-0.138777094,-1.305176794,1.446166978,1.234261283,0.764472429,0.29513701
3.833333333,0.06160187,-0.012255965,-0.057708823,0.03911851,-0.108760968,-1.277939585,1.566264108,1.224856145,0.607905737,0.27190771
3.85,0.045401782,-0.007201328,-0.045818274,0.042223182,-0.119215264,-1.213699311,1.70484174,1.209620144,0.481277152,0.211080508
3.866666667,0.011619512,-0.007851693,-0.021937029,0.036857549,-0.136343744,-1.17644933,1.634780893,1.194278349,0.596297918,0.239567658
3.883333333,0.007433597,-0.004522538,0.000524232,0.041220734,-0.105709286,-1.180183512,1.61671896,1.204932902,0.623137948,0.231955991
3.9,-0.026971857,0.001342824,0.021223198,0.043238784,-0.126397331,-1.167538439,1.578226527,1.231803442,0.655613367,0.199136407
3.916666667,-0.038812358,0.01108432,0.033911728,0.033395085,-0.126816378,-1.134824655,1.651159894,1.263611204,0.629023049,0.109484197
3.933333333,-0.056148106,0.019009718,0.050013705,0.021094163,-0.129969837,-1.098672653,1.776476036,1.296457664,0.619943364,-0.013004755
3.95,-0.032455744,0.031208263,0.061047161,0.006473857,-0.086180919,-1.120472153,1.704722069,1.325692081,0.756362686,-0.047408321
3.966666667,-0.032593507,0.041620775,0.072407507,-0.007421551,-0.058229162,-1.194674118,1.520719898,1.338961235,0.899307391,0.043179297
3.983333333,-0.021213631,0.041487896,0.058741141,0.00427609,-0.018921337,-1.239631966,1.401627344,1.306488269,0.898094576,0.199599327
4.0,-0.03859257,0.036657529,0.046013538,0.023855386,-0.015798813,-1.198204403,1.288873199,1.261349078,0.889073243,0.262504539
4.016666667,-0.072133703,0.031901222,0.053529706,0.024507574,-0.030744518,-1.150444586,1.290580493,1.254767664,0.915540471,0.230959578
4.033333333,-0.052144655,0.037800264,0.060374574,0.018984682,-0.001424657,-1.159950065,1.388352651,1.261087048,0.921638957,0.306331144
4.05,-0.020017033,0.045597871,0.054301559,-0.00114737,0.030231711,-1.170334475,1.419400946,1.261227954,0.909860782,0.400127694
4.066666667,0.006241854,0.053124777,0.042427599,-0.018329389,0.04785226,-1.167070539,1.430963634,1.264989325,0.885239489,0.375323114
4.083333333,-0.046891815,0.047799658,0.042905333,-0.00637704,0.009194516,-1.165508391,1.314713122,1.281823911,0.89320856,0.240484148
4.1,-0.095207109,0.040912654,0.07083439,0.007372068,0.013398932,-1.187769505,1.437388135,1.272799492,0.804156522,0.185813358
4.116666667,-0.075414895,0.036124016,0.087293058,0.019937233,0.068680539,-1.193545681,1.41244347,1.262369644,0.822072811,0.227283688
4.133333333,-0.140733031,0.033630325,0.087266468,0.066189359,0.020997821,-1.177430249,1.397134877,1.242153039,0.814769353,0.281443135
4.15,-0.114422022,0.026215438,0.087333474,0.097645726,0.057356132,-1.149698232,1.416465178,1.22387363,0.787356356,0.279675831
4.166666667,-0.140205273,0.032430714,0.087266468,0.076695352,0.0359717,-1.103121266,1.472119413,1.206814158,0.782517517,0.253783715
4.183333333,-0.124185604,0.012721808,0.0911901,0.109191857,0.071841667,-1.063780713,1.527228568,1.195729603,0.81257123,0.217905755
4.2,-0.139550982,0.021335304,0.087266469,0.076518923,0.060233622,-1.018994191,1.627187104,1.194885711,0.776739799,0.157301887
4.216666667,-0.10489205,0.018744666,0.087266276,0.08055572,0.100583422,-1.002685288,1.648094761,1.209290959,0.634594854,0.083573048
4.233333333,-0.088300245,0.021135765,0.087266454,0.079575323,0.116479274,-0.970901248,1.636417496,1.198894022,0.48085889,0.022966187
4.25,-0.084582255,0.030908927,0.087266457,0.079543929,0.116766252,-0.94083728,1.601600546,1.176717993,0.472756887,0.036146275
4.266666667,-0.048382945,0.041624423,0.087064173,0.070039467,0.147367576,-0.919629849,1.590857627,1.161436443,0.451087139,0.029487864
4.283333333,-0.026468328,0.046226031,0.087266527,0.05938166,0.165140756,-0.954422666,1.727631326,1.180581816,0.304298321,0.00748571
4.3,-0.013410683,0.052273036,0.08755551,0.052638836,0.175230138,-0.996899703,1.777771477,1.199483279,0.194224321,0.013743113
4.316666667,-0.002233288,0.046286724,0.087266449,0.05736004,0.175786707,-1.0150996,1.768054933,1.204136839,0.137976138,0.050034455
4.333333333,-0.003501457,0.0402907,0.087266453,0.030832709,0.15597753,-0.992571121,1.779120091,1.198419442,0.140871916,0.096324193
4.35,-0.014933899,0.033075654,0.087266468,0.038107391,,,,,,
4.366666667,-0.041785278,0.028374392,0.087266473,0.056272046,,,,,,
4.383333333,-0.034182439,0.031900736,0.062152461,0.078287577,,,,,,
4.4,-0.00635578,0.033870304,0.070643606,0.061302016,,,,,,
4.416666667,0.029392075,0.044051515,0.08052045,0.038443209,,,,,,
4.433333333,0.023064166,0.038425163,0.087266467,0.035271672,,,,,,
4.45,-0.00575257,0.032611708,0.087276126,0.037954174,,,,,,
4.466666667,-0.011913362,0.034303544,0.077369575,0.044288118,0.073233306,-0.823700049,1.647555358,1.040106423,0.28643175,0.553157718
4.483333333,0.028250664,0.036323969,0.070438758,0.042871657,0.092540605,-0.775576183,1.553828475,1.048735283,0.397209104,0.572977006
4.5,0.025270856,0.039478854,0.067235734,0.042743652,0.075115829,-0.725339012,1.467712414,1.079183452,0.480328416,0.532720783
4.516666667,0.029768966,0.042936174,0.079556735,0.030107313,0.068249046,-0.69528133,1.538798093,1.134607066,0.575389907,0.382786798
4.533333333,0.017243944,0.046166688,0.087270462,0.033296984,0.064117908,-0.713643785,1.665089368,1.17768801,0.626846681,0.26622782
4.55,0.0040098,0.064547293,0.085921125,0.05787038,0.055382766,-0.725463099,1.663423419,1.18444203,0.605748255,0.231621053
4.566666667,0.003508249,0.052771829,0.074916583,0.030087294,0.021985399,-0.730444905,1.630226366,1.183239551,0.563082615,0.322083802
4.583333333,0.001969025,0.057516248,0.069072137,0.024542794,0.000230801,-0.73833021,1.60446716,1.202759497,0.551801384,0.350662757
4.6,0.009595187,0.066573684,0.072736934,0.027862762,-0.002356513,-0.762301455,1.633253093,1.251821874,0.597971739,0.251995175
4.616666667,0.000193485,0.06852906,0.076471123,0.040208368,-0.013213996,-0.772320267,1.67729865,1.293747198,0.666596716,0.116402331
4.633333333,0.00912237,0.064882697,0.066636509,0.046673876,-0.037209169,-0.745526585,1.706961256,1.305683992,0.669518379,0.093484027
4.65,0.012574606,0.060146402,0.048285737,0.04947473,-0.069584861,-0.725456219,1.773246528,1.324082502,0.627676248,0.066663102
4.666666667,0.01978815,0.053825462,0.025457264,0.048903125,-0.089816903,-0.741361855,1.80293715,1.352869773,0.577906321,0.085016233
4.683333333,0.041849193,0.056235999,0.028835385,0.036098981,-0.078048544,-0.76030312,1.794421906,1.370806369,0.564187826,0.118237789
4.7,0.055232748,0.055117185,0.036973083,0.022564575,-0.071521273,-0.750594414,1.795210367,1.360760536,0.555059129,0.131695099
4.716666667,0.07756216,0.060721302,0.049229835,0.021116636,-0.060722101,-0.749245662,1.804485321,1.373580445,0.551558666,0.091190015
4.733333333,0.06841937,0.066455089,0.048821006,0.019496646,-0.06433415,-0.759281416,1.90803254,1.430757619,0.57770217,-0.1560464
4.75,0.061759561,0.070342416,0.039496849,0.019783208,-0.0845011,-0.719368965,1.953360892,1.442090728,0.626708458,-0.18468844
4.766666667,0.072123846,0.080580412,0.031816764,0.018254203,-0.088121611,-0.675426031,1.937706354,1.417800549,0.646602078,-0.137588322
4.783333333,0.062756051,0.083675412,0.038935584,0.020084033,-0.106766071,-0.657400042,1.94484317,1.402038458,0.62313131,-0.05361423
4.8,0.055997367,0.081738641,0.042371599,0.031910695,-0.125480408,-0.661243632,1.876797558,1.398743349,0.586123621,-0.023885531
4.816666667,0.052229877,0.080429295,0.038671489,0.037765271,-0.134309811,-0.681961949,1.833966371,1.420373662,0.569520629,-0.05958789
4.833333333,0.034901488,0.075614406,0.027033691,0.040326288,-0.156148668,-0.698130952,1.845436835,1.460137725,0.58266985,-0.133334893
4.85,0.028013438,0.071615797,0.026838154,0.04191099,-0.174738943,-0.690611779,1.830730318,1.478713145,0.613057255,-0.156465489
4.866666667,0.030536578,0.073166394,0.03947359,0.039531571,-0.178472175,-0.676406235,1.913814189,1.491453885,0.643525477,-0.176586176
4.883333333,0.044957892,0.078269825,0.045531445,0.036719331,-0.165918933,-0.687067159,1.882905009,1.495528951,0.620233359,-0.144653972
4.9,0.061751084,0.083937432,0.041684292,0.036014993,-0.137985386,-0.702176199,1.882341147,1.495752966,0.596767496,-0.09711083
4.916666667,0.066570861,0.086960806,0.034527081,0.032608912,-0.128079689,-0.680393352,1.904466874,1.484202414,0.6200807,-0.099233875
4.933333333,0.046732948,0.084246894,0.03648028,0.031191228,-0.143122798,-0.651131349,1.934480562,1.466203814,0.633850587,-0.11611424
4.95,0.04622643,0.077340579,0.038835285,0.029070734,-0.148157671,-0.655164276,1.948762547,1.457088585,0.571472816,-0.116487435
4.966666667,0.00277807,0.069826565,0.046315818,0.016067984,-0.175651606,-0.67970087,1.938285838,1.44683564,0.501150555,-0.104270083
4.983333333,0.015733546,0.068003792,0.050371307,0.016865373,-0.159724425,-0.683489262,1.911903632,1.430068248,0.498052405,-0.056074296
5.0,-0.022050953,0.063403648,0.050682538,0.02916993,-0.191011104,-0.659025755,1.901745436,1.400116535,0.504869751,-0.010693583
5.016666667,0.018224533,0.068135722,0.035510978,0.033608411,-0.144130522,-0.637403105,1.904260753,1.368174925,0.496602464,-0.020004956
5.033333333,-0.00138619,0.069784519,0.037355429,0.048287439,-0.146398828,-0.646838633,1.883524778,1.353650078,0.45484382,-0.049850897
5.05,-0.038504006,0.071995441,0.054258439,0.036722358,-0.158812993,-0.662842101,1.84754049,1.338390439,0.41383393,-0.024567118
5.066666667,-0.031233026,0.074665598,0.073373546,0.010305363,-0.150675917,-0.631909008,1.834969547,1.310905681,0.458039613,0.063602098
5.083333333,0.031870436,0.077434674,0.079367503,0.01378782,-0.081154117,-0.610984956,1.831585529,1.281754465,0.524725285,0.168829552
5.1,0.018144993,0.079715895,0.08480541,0.004382262,-0.082571125,-0.617608296,1.761243836,1.262797938,0.570212652,0.242882373
5.116666667,-0.054960082,0.06666403,0.087343304,0.000766212,-0.130167863,-0.641318323,1.724538093,1.249834758,0.586171287,0.338588779
5.133333333,-0.133123967,0.049865203,0.087266459,-0.002158332,-0.188554416,-0.644744537,1.692198256,1.251702412,0.622030995,0.378952286
5.15,-0.027884283,0.045860183,0.06520877,0.031613517,-0.111493099,-0.641106012,1.674836039,1.29237584,0.650183313,0.277224352
5.166666667,-0.101634348,0.047598027,0.087266468,0.032301074,-0.175142925,-0.664235394,1.622785329,1.320473176,0.601337457,0.158340448
5.183333333,-0.06368796,0.054656762,0.087266463,0.035067268,-0.121099166,-0.696459525,1.577479369,1.326733935,0.639551147,0.172366635
5.2,-0.045717383,0.05523469,0.087303345,0.021526996,-0.077437358,-0.724582499,1.500941745,1.327060826,0.802780146,0.221099426
5.216666667,-0.001006168,0.123270121,-0.060964388,0.02800804,-0.041447637,-0.742684154,1.437923556,1.343181381,0.914231811,0.240365629
5.233333333,-0.032832493,0.055804991,0.077212729,0.026861316,-0.0418036,-0.778086266,1.407635798,1.363280057,0.95777545,0.234593261
5.25,-0.03920489,0.07770441,0.033389061,0.046288279,-0.045239744,-0.793724297,1.371090056,1.359674934,0.950535139,0.225706283
5.266666667,-0.086242591,0.056346666,0.087597886,0.036657502,-0.068169196,-0.805535723,1.291008257,1.352892037,0.945309895,0.231367984
5.283333333,-0.107866193,0.052341425,0.087266454,0.053334152,-0.095800717,-0.813119499,1.206885824,1.360624185,0.935884543,0.221907533
5.3,-0.103824429,0.046352981,0.087266465,0.072185583,-0.0769445,-0.83516294,1.138629161,1.383571151,0.924688848,0.191867124
5.316666667,-0.075110515,0.04593678,0.087266466,0.081713913,-0.041576606,-0.836331838,1.042331928,1.40785623,0.952081559,0.150858129
5.333333333,-0.076021715,0.055703774,0.087751402,0.089495685,-0.031643092,-0.828200043,0.993226985,1.419130323,0.861905197,0.087083942
5.35,-0.065174628,0.047082041,0.087266466,0.091709255,-0.020775862,-0.811125723,0.913577263,1.424018726,0.742669916,0.057147515
5.366666667,-0.060348005,0.089342892,0.08726642,0.085203148,-0.000429209,-0.810756772,0.831469388,1.435603016,0.802555836,0.0642732
5.383333333,-0.119766031,0.03729877,0.087266463,0.089418275,-0.058746016,-0.796951962,0.75367149,1.438733339,0.876237036,0.034164261
5.4,-0.07448298,0.027505008,0.087266467,0.096865394,-0.020344439,-0.787481161,0.698944157,1.439668647,0.881276135,0.010497947
5.416666667,-0.030190316,0.02613438,0.087274775,0.100661609,0.022467307,-0.766842859,0.613286646,1.442314146,0.884971627,0.010039302
5.433333333,-0.070656748,0.017262314,0.087266457,0.07650478,0.00551454,-0.766374311,0.538831564,1.442154516,0.938793868,0.012568667
5.45,-0.060637591,0.014957454,0.087270822,0.071647821,0.024771568,-0.771613329,0.49136788,1.430570129,1.001440407,0.026189079
5.466666667,-0.067317102,0.012280824,0.088956343,0.080757731,0.017589529,-0.736327295,0.45994056,1.404986869,1.018482355,0.06501924
5.483333333,-0.07165207,0.021066604,0.085998317,0.086676956,0.016217162,-0.704339723,0.42100753,1.402023322,0.998101666,0.056686021
5.5,-0.06694295,0.030065474,0.087282138,0.092661475,0.025880278,-0.673177945,0.383999365,1.40606175,0.925894979,0.027942271
5.516666667,-0.061233443,0.037507275,0.087272132,0.095835515,0.047563287,-0.668212041,0.338973673,1.415413398,0.883544795,-0.024569394
5.533333333,-0.049942076,0.031571331,0.087266464,0.07790817,0.05982325,-0.662778896,0.294696339,1.409151317,0.862005228,-0.067959323
5.55,-0.072609009,0.018987051,0.090023503,0.093796386,0.06400841,-0.663093643,0.213407149,1.394765238,0.875435556,-0.070982227
5.566666667,-0.07388873,0.014645946,0.087266462,0.074794126,0.07014649,-0.661925153,0.170847676,1.370546217,0.875788624,-0.054100776
5.583333333,-0.07504981,0.011016872,0.087266457,0.075282387,0.077624535,-0.670526821,0.17182177,1.336544982,0.879090545,-0.038639523
5.6,-0.073106581,0.004980242,0.087266456,0.080476429,0.088108795,-0.669979303,0.134663236,1.317395941,0.900684468,-0.004803896
5.616666667,-0.054020729,-0.003151965,0.087266462,0.07176065,0.093354205,-0.669964874,0.150419026,1.3008387,0.970436097,-0.014624001
5.633333333,-0.023005725,-0.00745042,0.087266457,0.047278298,0.113875537,-0.656505742,0.117052356,1.300498503,1.044910181,-0.027731541
5.65,-0.043240325,-0.011239255,0.087266461,0.054947551,0.096835756,-0.639359109,0.087345123,1.28684613,1.136308929,-0.019002428
5.666666667,-0.050568075,-0.005908199,0.087376127,0.043668731,0.092646658,-0.635011453,0.069377881,1.256372569,1.219852903,0.007456794
5.683333333,-0.014795369,-0.019062835,0.087323043,0.036178738,0.137056645,-0.641046658,0.07063077,1.220069749,1.260709641,0.034291499
5.7,-0.023400352,-0.008535481,0.087834358,0.019550132,0.122795727,-0.642429633,0.069519849,1.196922412,1.247666362,0.06402849
5.716666667,0.100353831,-0.021412928,0.087266463,0.021226827,0.247313706,-0.641414352,0.04440113,1.185440559,1.232257821,0.076271632
5.733333333,0.09916236,-0.020874591,0.08726646,0.005774927,0.245096506,-0.633148328,0.015971447,1.170322302,1.234569193,0.064446748
5.75,-0.015407829,-0.007583115,0.092567069,0.011403633,0.14281986,-0.633314495,-0.000250948,1.148474554,1.279803282,0.046120434
5.766666667,-0.002671126,-0.029544178,0.087297624,0.009767906,0.147358249,-0.63095042,-0.033599641,1.129301066,1.358054376,0.033298159
5.783333333,0.073452519,-0.029865572,0.087263217,0.006238468,0.220935067,-0.633973735,-0.047461871,1.096324427,1.40666282,0.019822697
5.8,0.068956051,-0.025318816,0.087266464,0.014626771,0.217027177,-0.640489606,-0.020127708,1.044902911,1.435510284,0.022373784
5.816666667,0.091971585,-0.019832899,0.087266461,0.014307245,0.224223835,-0.66224735,0.009155227,0.994415034,1.463749294,0.03564224
5.833333333,-0.000184363,-0.01482348,0.090227348,0.013529257,0.126760965,-0.664846891,-0.010078775,0.952882923,1.476491562,0.028146899
5.85,0.04607725,-0.041086326,0.087266461,0.022324383,0.166932052,-0.661602721,-0.035123585,0.901064469,1.480121489,0.017137567
5.866666667,-0.063082194,-0.062698204,0.08726646,0.02995571,0.064655621,-0.661524694,-0.012648639,0.824378609,1.502282848,0.01221735
5.883333333,-0.092124833,-0.059339975,0.090798271,0.022873382,0.032308152,-0.65485466,0.034598575,0.752106896,1.536607153,-0.00586914
5.9,-0.130727466,-0.044395444,0.08726646,0.007732119,0.002458745,-0.655667656,0.021813499,0.71129464,1.529293903,-0.037766682
5.916666667,-0.09087892,-0.029936189,0.087266458,-0.007444659,0.040500223,-0.655357587,0.008786926,0.659777539,1.503967656,-0.058549429
5.933333333,-0.073516394,-0.026587128,0.087266457,-0.011596143,0.055046526,-0.666666096,0.020762554,0.580199868,1.485784766,-0.042817668
5.95,-0.055572207,-0.007943632,0.087973949,0.004699463,0.075154285,-0.670619913,0.030761071,0.503584388,1.480182173,-0.008031884
5.966666667,-0.062157856,-0.023227618,0.087266465,0.006234035,0.074959042,-0.673071919,0.026220084,0.45074063,1.483050583,-0.000781773
5.983333333,-0.055967247,-0.023503147,0.087280041,0.014719345,0.076269583,-0.676242035,0.041453521,0.405103237,1.492274044,-0.00973763
6.0,-0.073916119,-0.02573408,0.087399135,0.017272438,0.048114332,-0.679703053,0.102489276,0.339699793,1.514070397,-0.006346597
6.016666667,-0.076075016,-0.027304712,0.087268087,0.023500257,0.045257994,-0.680344686,0.155357013,0.268097305,1.557907104,0.022285606
6.033333333,-0.078500589,-0.027067617,0.089317436,0.03400149,0.046411403,-0.671784168,0.164661656,0.212223742,1.563769816,0.049255002
6.05,-0.108558641,-0.023585908,0.087266461,0.00876605,0.009273803,-0.658401066,0.138424778,0.183788522,1.555953025,0.057166218
6.066666667,-0.082970997,-0.015902945,0.087278085,-0.007668214,0.029365755,-0.649423378,0.117094221,0.167518691,1.533253788,0.055008458
6.083333333,-0.083118931,-0.016700541,0.087266462,-0.00995547,0.024616912,-0.652587537,0.142718028,0.161099659,1.511888743,0.053015767
6.1,-0.086742806,-0.018208509,0.087287077,-0.009119206,0.013105898,-0.652264356,0.1929993,0.153196069,1.514492511,0.057073974
6.116666667,-0.146095625,-0.025393739,0.087266462,0.006540388,-0.05497768,-0.644740613,0.224059048,0.15466489,1.548703547,0.068065215
6.133333333,-0.092827689,-0.023979572,0.087266458,-0.00291615,-0.010019361,-0.636751295,0.21898657,0.160356117,1.564021588,0.077583366
6.15,-0.080031486,-0.017005181,0.081860682,0.002349886,-0.011453773,-0.632388907,0.251777894,0.164083462,1.572259786,0.070429636
6.166666667,-0.077666486,-0.013324551,0.079921234,0.012420127,-0.011742135,-0.624853379,0.238700872,0.167993312,1.564744233,0.074466679
6.183333333,-0.189964336,-0.016784085,0.087266458,0.008531439,-0.127112106,-0.620514694,0.233614721,0.177185899,1.541766525,0.076671401
6.2,-0.133045545,-0.01246782,0.087266463,0.008891626,-0.082904451,-0.615713156,0.233532075,0.198325258,1.503354075,0.087185063
6.216666667,-0.104972647,-0.010397127,0.087266457,0.000149889,-0.053613087,-0.611932322,0.270678692,0.218346984,1.452605612,0.087097531
6.233333333,-0.05383571,-0.007219124,0.067465649,0.008341062,-0.008568478,-0.618652662,0.272493276,0.239027444,1.436243412,0.087861403
6.25,-0.056668625,-0.008955643,0.074880016,0.003310317,-0.003054228,-0.611771284,0.279535964,0.24595069,1.42248941,0.082619452
