Time,RHip_FE,RHip_AA,RKnee_FE,RAnkle_FE,L5S1_FE,RShoulder_AA,RShoulder_RIE,RElbow_FE,RElbow_PS,RWrist_FE
6.266666667,-0.160972886,-0.008050931,0.087266463,-0.004737506,-0.090953454,-0.605201763,0.273369537,0.247774104,1.426257728,0.079309202
6.283333333,-0.071373208,-0.008769396,0.087277705,-0.005554874,-0.007060521,-0.606937669,0.30059869,0.251304849,1.437564363,0.080916493
6.3,-0.06240489,-0.008956808,0.087328592,-0.00427238,-0.002810956,-0.604213937,0.343800927,0.255648144,1.449073672,0.088328686
6.316666667,-0.145717105,-0.003761841,0.087266463,0.003201828,-0.079738276,-0.596838824,0.37163332,0.25530702,1.464780925,0.113814835
6.333333333,-0.124104522,-0.008813638,0.087266457,0.010956193,-0.051892031,-0.580680848,0.421785685,0.235380718,1.473947641,0.125428455
6.35,-0.078926083,-0.00987035,0.087926867,0.01211207,-0.002607919,-0.56247849,0.446650778,0.223081139,1.49115934,0.12551997
6.366666667,-0.113632762,-0.019986035,0.087266465,0.045636962,-0.030370513,-0.560650658,0.441031611,0.232480641,1.469712515,0.101773235
6.383333333,-0.120283959,-0.016658279,0.087266464,0.051857312,-0.037160063,-0.55780978,0.363226893,0.246002255,1.467848193,0.079058446
6.4,-0.113362971,-0.009646527,0.087266647,0.050871819,-0.035886146,-0.559261176,0.334581375,0.24042938,1.479645272,0.089764173
6.416666667,-0.110673576,-0.014040852,0.087266458,0.042643818,-0.027922168,-0.561241333,0.369260806,0.222401022,1.518291584,0.130481751
6.433333333,-0.10767696,-0.016231708,0.087266456,0.042959646,-0.011901282,-0.574394695,0.412921454,0.223464468,1.56377849,0.168193148
6.45,-0.109941507,-0.016517621,0.087266458,0.049347476,-0.010847716,-0.590293829,0.379390322,0.239070817,1.5706855,0.18628278
6.466666667,-0.092744825,-0.013765984,0.087266459,0.062795851,0.00869165,-0.587982346,0.355589199,0.243358383,1.542767283,0.174903967
6.483333333,-0.095698312,-0.011163228,0.087266458,0.064782629,0.000432932,-0.582670919,0.357954496,0.246757393,1.511235128,0.157542655
6.5,-0.002508249,-0.00845357,0.08726646,0.040401257,0.092910741,-0.587504963,0.358139744,0.262107286,1.50171077,0.159208196
6.516666667,0.036831917,-0.008863941,0.087266463,0.026133146,0.137505522,-0.599085576,0.395744007,0.289396319,1.460061899,0.150395342
6.533333333,0.032328618,-0.004561967,0.087266464,0.02355977,0.131327675,-0.615514898,0.404022497,0.330008323,1.448028109,0.134912627
6.55,0.002969779,-0.00036137,0.087266464,0.028015542,0.114310203,-0.634782838,0.375234124,0.365559754,1.453333012,0.123767847
6.566666667,-0.021087623,-0.006797473,0.087266462,0.038874555,0.099976372,-0.638270578,0.345187087,0.393110564,1.420549629,0.10472557
6.583333333,-0.041779381,-0.01485428,0.087266457,0.04694941,0.092011213,-0.636623348,0.327821198,0.41301639,1.368097652,0.075295315
6.6,-0.000930179,-0.020319614,0.087266462,0.049094029,0.141291151,-0.638486603,0.328025261,0.445456165,1.351016871,0.046484152
6.616666667,0.024289936,-0.020932993,0.087266463,0.047015757,0.175435509,-0.643350826,0.299851839,0.496902266,1.376090806,0.031325493
6.633333333,0.021059771,-0.011633111,0.087266462,0.053250243,0.181626843,-0.643529646,0.236141002,0.560610004,1.405707711,0.030257263
6.65,0.005551992,-0.003505174,0.087266458,0.063794797,0.152896965,-0.648015769,0.215117865,0.624725451,1.442920935,0.037046234
6.666666667,-0.025702859,0.003488706,0.087286982,0.073290971,0.118460685,-0.66483065,0.204926159,0.681733762,1.448416845,0.038182711
6.683333333,0.057983549,0.0118635,0.072372333,0.057607686,0.188333431,-0.683136937,0.236464937,0.729667975,1.435203171,0.020151943
6.7,0.073230259,0.019719792,0.062074501,0.055190644,0.201969389,-0.701572052,0.193685208,0.793666631,1.45049217,0.007329284
6.716666667,0.050888351,0.032744589,0.075351218,0.053346405,0.166354551,-0.708836516,0.171280631,0.870535079,1.546661062,-0.003571441
6.733333333,-0.027923306,0.047522523,0.087267626,0.058212521,0.082940567,-0.713613254,0.163924573,0.935617159,1.607507836,0.018008192
6.75,-0.04017686,0.061110149,0.087266462,0.068274209,0.071608937,-0.723654211,0.177770614,0.99553786,1.559681894,0.024238172
6.766666667,-0.071450159,0.062325134,0.087266463,0.077335483,0.044855352,-0.748538937,0.207139978,1.0531323,1.45108856,0.018644823
6.783333333,-0.098258602,0.061819943,0.087771587,0.114259447,0.03919918,-0.774541174,0.205254894,1.120179267,1.43331731,0.026651703
6.8,-0.064792439,0.062276699,0.087266466,0.097851047,0.070346648,-0.809406252,0.269115614,1.173651933,1.453261135,0.009595441
6.816666667,-0.083361408,0.060834677,0.087266462,0.102548246,0.05332671,-0.830516647,0.353564264,1.193798553,1.441018493,-0.010903046
6.833333333,-0.077644093,0.061110903,0.087266464,0.104625531,0.063185896,-0.845533184,0.412416965,1.21051789,1.400491258,-0.001061647
6.85,-0.044805613,0.065307341,0.087266458,0.114502345,0.08391213,-0.860111805,0.460590397,1.242584023,1.350334621,0.036880815
6.866666667,-0.031249884,0.075435652,0.087266468,0.118475391,0.087060419,-0.888176112,0.441022524,1.298436882,1.288402513,0.048897909
6.883333333,-0.030781679,0.080061676,0.087266465,0.120530964,0.075195956,-0.908930215,0.458873903,1.338803663,1.241842855,0.036537242
6.9,-0.05709958,0.081364421,0.087266467,0.126486686,0.049259971,-0.936137731,0.523380339,1.361384148,1.257251508,0.019311086
6.916666667,-0.084563394,0.077248908,0.087266461,0.14182966,0.029787202,-0.956508775,0.546961201,1.375573173,1.237431329,0.022216086
6.933333333,-0.104471956,0.076440666,0.087266462,0.147473627,0.015274441,-0.971436756,0.580633854,1.381090054,1.219899404,0.021839545
6.95,-0.136105086,0.079558818,0.087266464,0.135695844,-0.016251199,-0.971047181,0.609468422,1.388118995,1.184931268,0.001589028
6.966666667,-0.09341241,0.083950628,0.08853083,0.140855851,0.025952906,-0.985444557,0.632158851,1.402214151,1.137960293,0.000205613
6.983333333,-0.118968143,0.097420875,0.087266457,0.115454288,-0.01410341,-0.980174423,0.708017577,1.412171244,1.123164401,6.95e-05
7.0,-0.104698355,0.100818103,0.08726646,0.118793827,-0.006164081,-0.998712899,0.814020934,1.432433014,1.098376622,-0.032776323
7.016666667,-0.102117853,0.099152509,0.088835728,0.131352381,0.000800747,-1.007483215,0.894810979,1.447111135,1.012820626,-0.056006827
7.033333333,-0.101052013,0.103872015,0.087330297,0.115051509,-0.003771643,-1.022955985,0.958860654,1.44394397,0.827796043,-0.060813564
7.05,-0.086746156,0.103092048,0.087758786,0.121446511,-0.009043025,-1.003398591,0.972917509,1.426503303,0.87921254,-0.003474793
7.066666667,-0.107663014,0.108001964,0.087271862,0.111169268,-0.035702457,-0.989523305,1.021219253,1.406221627,0.922107918,0.035084519
7.083333333,-0.147448184,0.105424124,0.08074139,0.10994784,-0.082805345,-0.974788886,1.091636729,1.388502123,0.97596883,0.072635299
7.1,-0.158598826,0.109493039,0.078177599,0.108440496,-0.096506595,-0.976423545,1.135538688,1.375850919,0.968188595,0.12193227
7.116666667,-0.170237662,0.109970064,0.07875577,0.102330541,-0.108540331,-0.963202513,1.205161915,1.34349083,0.922395348,0.158120678
7.133333333,-0.156802929,0.111329027,0.075317975,0.092363451,-0.099703207,-0.920296731,1.222846042,1.29723621,0.887414085,0.169549911
7.15,-0.160883595,0.107127122,0.071632704,0.088902864,-0.110156294,-0.899422545,1.246614951,1.265792009,0.903264774,0.155794399
7.166666667,-0.16320963,0.100570907,0.071073324,0.100044496,-0.126278588,-0.889803053,1.307023399,1.246828074,0.982404398,0.116199115
7.183333333,-0.174234054,0.083516304,0.060920446,0.118720781,-0.159653243,-0.893495985,1.368490087,1.230103619,1.023956072,0.1176071
7.2,-0.164664778,0.078101533,0.050813507,0.116332742,-0.169016033,-0.874256669,1.400622839,1.202171552,0.983656622,0.18142639
7.216666667,-0.155854389,0.083536029,0.04276049,0.111422368,-0.16612665,-0.859320934,1.442366837,1.184203987,0.885076176,0.221353727
7.233333333,-0.162794118,0.091705875,0.03664099,0.104827256,-0.175864068,-0.841193631,1.445780991,1.175089703,0.817940094,0.245222907
7.25,-0.087100602,0.090986274,0.024140846,0.11995977,-0.121252534,-0.82947707,1.516024803,1.157626149,0.788582059,0.311577248
7.266666667,-0.171550015,0.086801135,0.03312058,0.0991571,-0.198496645,-0.827344842,1.530987873,1.140747336,0.733851249,0.338010254
7.283333333,-0.17065552,0.08123803,0.040363171,0.10053068,-0.213561321,-0.81611987,1.534874556,1.137309884,0.696836927,0.325238098
7.3,-0.160010797,0.076567051,0.033895325,0.102007283,-0.206550845,-0.805997177,1.555087806,1.142145851,0.710739667,0.327181624
7.316666667,-0.089341224,0.068832846,0.006695345,0.104685884,-0.16453927,-0.783602667,1.573133364,1.131962136,0.766043818,0.416370932
7.333333333,-0.098819624,0.06819877,-0.00049875,0.085359392,-0.173909109,-0.74694395,1.618317587,1.09452012,0.788534569,0.521774868
7.35,-0.156490941,0.066884419,-0.000829185,0.090325994,-0.245904271,-0.698568936,1.614874852,1.08340671,0.805308355,0.541303749
7.366666667,-0.169043699,0.069524749,-0.004858467,0.093478421,-0.267640363,-0.696552915,1.711233029,1.105302205,0.794295499,0.48037329
7.383333333,-0.071156886,0.07657898,-0.020740191,0.088432613,-0.191722915,-0.69963957,1.773760196,1.120875979,0.747489145,0.455338093
7.4,-0.141951248,0.06767454,-0.017833078,0.060083979,-0.261563732,-0.697879794,1.800514812,1.129953615,0.707860527,0.486954746
7.416666667,-0.123432308,0.060942241,-0.020419495,0.069343972,-0.25284023,-0.711076484,1.868622892,1.157497274,0.637175037,0.416837502
7.433333333,-0.065128199,0.061122578,-0.01591925,0.070860719,-0.207579617,-0.730739319,1.921293735,1.203220049,0.602789015,0.252163228
7.45,-0.093585112,0.066481011,-0.010060914,0.080327365,-0.232511411,-0.728657756,1.89673806,1.222005475,0.627193016,0.212990255
7.466666667,-0.111975423,0.06866944,-0.012886943,0.089103685,-0.248504164,-0.742782673,1.949240558,1.244278168,0.612788397,0.174846716
7.483333333,-0.116342526,0.067906752,-0.008828199,0.082547186,-0.256055646,-0.75272226,1.988620266,1.259221934,0.563179745,0.158720595
7.5,-0.039743498,0.073319026,-0.007029988,0.06924673,-0.19149857,-0.766555016,2.012144567,1.268260242,0.504116952,0.153413871
7.516666667,-0.062272207,0.062628581,-0.000361721,0.05844483,-0.210911667,-0.750943907,2.017056227,1.260982732,0.476404667,0.163685167
7.533333333,-0.054311576,0.055367316,-0.004964618,0.05623317,-0.217589302,-0.728806109,1.981561669,1.242723937,0.50700318,0.182884403
7.55,-0.020056331,0.050701021,-0.014862934,0.062424819,-0.204879266,-0.725924006,2.015952333,1.24856904,0.545634676,0.200803279
7.566666667,-0.032830187,0.056914171,0.002652793,0.056515542,-0.218442752,-0.74092963,2.060824387,1.271777642,0.506414943,0.20882008
7.583333333,-0.005815689,0.060692687,0.006905777,0.049145498,-0.189366607,-0.737582716,2.124270197,1.274021601,0.382610256,0.214876054
7.6,0.046002962,0.05558238,-0.006958025,0.059013356,-0.144877937,-0.687818261,2.121854293,1.244733451,0.301345549,0.242396827
7.616666667,0.080282713,0.046987809,-0.02235667,0.070922842,-0.124803949,-0.638951073,2.110818859,1.2162936,0.294872373,0.285665698
7.633333333,0.083349864,0.044316927,-0.025216247,0.070363141,-0.141162534,-0.631344566,2.087340841,1.221159347,0.337995696,0.297393208
7.65,0.081372658,0.046371995,-0.019618464,0.05704465,-0.140498856,-0.654006931,2.100202333,1.235144041,0.348373259,0.287335
7.666666667,0.073271289,0.05252504,-0.008095593,0.044822057,-0.144665591,-0.668763436,2.162323692,1.258972411,0.316394268,0.263286372
7.683333333,0.057248348,0.056045196,0.002225972,0.035458514,-0.147370374,-0.67918892,2.192671768,1.278625737,0.288625996,0.250520657
7.7,0.041735148,0.054813832,0.005773891,0.03002768,-0.155082114,-0.678224247,2.185828727,1.27965689,0.242183164,0.242030176
7.716666667,0.03821395,0.045416924,-0.002905985,0.031911055,-0.157598929,-0.663226629,2.185272936,1.266641718,0.201668403,0.255696134
7.733333333,0.04308353,0.036397198,-0.014676409,0.044316799,-0.17675194,-0.633293045,2.135330696,1.245621407,0.2007007,0.278362219
7.75,0.055974535,0.034482922,-0.01656211,0.052840611,-0.171635109,-0.620322278,2.094388495,1.220296641,0.211779252,0.271092844
7.766666667,0.069703045,0.036027869,-0.018715577,0.051059557,-0.164585122,-0.613129827,2.096283689,1.217110995,0.259956695,0.224212508
7.783333333,0.072566426,0.040104846,-0.019815645,0.034920748,-0.164215625,-0.607840467,2.042032239,1.221109115,0.343150332,0.179944827
7.8,0.064089911,0.036869068,-0.026519623,0.027893873,-0.160159177,-0.617850849,2.039205075,1.252457615,0.485871472,0.057693706
7.816666667,0.052089027,0.02264209,-0.047405338,0.042194511,-0.170520693,-0.628272015,2.038736813,1.268867382,0.551371991,0.005737081
7.833333333,0.047793811,0.025356294,-0.037776143,0.055455659,-0.1665868,-0.636033663,1.984650357,1.27094615,0.557739108,0.011996006
7.85,0.047964806,0.012556611,-0.055435189,0.066250297,-0.164938859,-0.644226771,1.955914157,1.270029781,0.521346854,0.016289362
7.866666667,0.044919261,0.032374558,-0.032564757,0.056892019,-0.149875011,-0.640790352,1.934722176,1.257768046,0.385122595,-0.024498982
7.883333333,0.044297368,0.028608572,-0.034279778,0.054357002,-0.150996527,-0.629593564,1.900452238,1.237838518,0.419102629,-0.002261627
7.9,0.039111221,0.024928113,-0.038172989,0.05059941,-0.158716657,-0.618061421,1.874650837,1.227535813,0.463099447,0.018549549
7.916666667,0.03398873,0.017862355,-0.039497413,0.04291727,-0.169112384,-0.620824039,1.829293494,1.224643329,0.490352455,0.033062778
7.933333333,0.025088574,0.00681606,-0.03917318,0.043154595,-0.172426587,-0.665218927,1.763534924,1.235253198,0.476499129,0.056488969
7.95,0.035532009,-0.002635962,-0.041403436,0.045417162,-0.16701934,-0.698083419,1.728026405,1.247905865,0.480103595,0.136108226
7.966666667,0.050144027,-0.006658555,-0.043673773,0.047902145,-0.152257483,-0.719482046,1.694878582,1.268587857,0.579965937,0.202332536
7.983333333,0.048396545,-0.0025745,-0.040660416,0.039800255,-0.139398414,-0.73526101,1.716087341,1.2895273,0.679268256,0.206552234
8.0,0.031446362,-0.002323181,-0.041842973,0.037402867,-0.139673872,-0.75640138,1.740924013,1.303447969,0.680335162,0.178900662
8.016666667,0.049205598,-0.007889787,-0.050320098,0.042667234,-0.118322439,-0.761104278,1.772733085,1.313822509,0.565521026,0.134853702
8.033333333,0.062889627,-0.016852599,-0.064736881,0.048404236,-0.096788483,-0.798033314,1.768020513,1.33616112,0.478109345,0.081319111
8.05,0.046552322,-0.024959244,-0.070558454,0.050704307,-0.097355713,-0.852196135,1.787193175,1.364312415,0.505599144,0.090055021
8.066666667,0.069506009,-0.02917393,-0.063399875,0.039540135,-0.065764335,-0.852373043,1.770456431,1.361713882,0.56229059,0.158942519
8.083333333,0.059425557,-0.036669294,-0.052540844,0.042677107,-0.060714225,-0.8110468,1.750231503,1.348133817,0.615444845,0.190024236
8.1,0.037000365,-0.042319908,-0.047145294,0.042744069,-0.057272382,-0.774237244,1.750734807,1.350971569,0.66985953,0.167491853
8.116666667,0.052390858,-0.040460902,-0.045918232,0.041039603,-0.03341166,-0.764362802,1.769901509,1.36839616,0.695235245,0.155245765
8.133333333,0.051521552,-0.04081775,-0.051838424,0.039467279,-0.025047373,-0.759696897,1.802063354,1.374117633,0.637081289,0.11125709
8.15,0.045598124,-0.043417195,-0.045635266,0.036714847,,,,,,
8.166666667,0.013855979,-0.046660247,-0.033872303,0.041739891,,,,,,
8.183333333,-0.058075961,-0.044803821,-0.015165324,0.040580661,,,,,,
8.2,-0.12464863,-0.045237629,0.001834903,0.028699949,,,,,,
8.216666667,-0.128837184,-0.049792178,0.012200594,0.016778814,,,,,,
8.233333333,-0.117094448,-0.05511447,0.01467522,0.035071324,,,,,,
8.25,-0.088011495,-0.051296916,0.021231474,0.040645395,,,,,,
8.266666667,-0.074842059,-0.045969129,0.030508444,0.03334987,0.036614167,-0.94131091,1.692597252,1.463915826,0.465366321,-0.034499639
8.283333333,-0.107249082,-0.054068815,0.036225131,0.031429666,0.023063849,-0.949914309,1.685351758,1.457985756,0.542552459,0.060981059
8.3,-0.151628521,-0.059893571,0.042007552,0.042734257,-0.002627908,-0.958484856,1.708439391,1.423176643,0.576288763,0.196880692
8.316666667,-0.120465019,-0.054262917,0.035028095,0.047618035,0.028096512,-0.946968382,1.742323555,1.38081765,0.622788874,0.271360929
8.333333333,-0.062468124,-0.045829282,0.028811887,0.027197384,0.081884917,-0.941206909,1.736380959,1.358642716,0.654409154,0.282692775
8.35,-0.042353343,-0.042220728,0.021022297,0.021401305,0.10701382,-0.954364549,1.730263221,1.37637018,0.666062052,0.246587487
8.366666667,-0.062683139,-0.043365603,0.021224589,0.032191513,0.093879521,-0.941324193,1.660097236,1.384909028,0.681612471,0.229704495
8.383333333,-0.098753297,-0.043734385,0.04586018,0.053078677,0.076894265,-0.935919527,1.648958433,1.382032863,0.693382229,0.241834567
8.4,-0.126937478,-0.046917475,0.065217782,0.043348697,0.054401287,-0.936482177,1.734737062,1.37530623,0.612295495,0.246964753
8.416666667,-0.15394268,-0.051745966,0.068368423,0.024286666,0.040246091,-0.996220759,1.82660275,1.371993297,0.444888785,0.27593682
8.433333333,-0.188391821,-0.046872925,0.062553497,-0.008534452,0.004667747,-1.050577791,1.83261491,1.339554083,0.40269686,0.446637651
8.45,-0.191493462,-0.037205273,0.054519857,-0.028416971,-0.003019842,-1.090084137,1.750543864,1.313070067,0.484563876,0.558896644
8.466666667,-0.199778498,-0.028147519,0.061002569,-0.056883472,-0.005450459,-1.128745144,1.627564159,1.320509228,0.63166431,0.516059851
8.483333333,-0.226481345,-0.026435206,0.065672074,-0.046386477,-0.032485511,-1.163362389,1.494405136,1.342978718,0.768989138,0.417700465
8.5,-0.2605037,-0.029412263,0.082354842,-0.039177638,-0.070594403,-1.169765328,1.502389916,1.346187481,0.818122007,0.372191527
8.516666667,-0.218399205,-0.023819596,0.081264924,-0.018329246,-0.06682665,-1.129108109,1.442515169,1.343681238,0.789379152,0.406731846
8.533333333,-0.137731932,-0.014447308,0.065604049,0.001540685,-0.025069419,-1.09545206,1.440105951,1.35389597,0.742047682,0.394460195
8.55,-0.12854893,-0.009402287,0.054515038,0.020108863,-0.019796024,-1.081381272,1.577225668,1.373782837,0.664814264,0.31419232
8.566666667,-0.144809073,-0.002084067,0.05291597,0.018412179,-0.036848635,-1.069324168,1.56818499,1.405070664,0.633384452,0.189845807
8.583333333,-0.141625599,0.000597741,0.05670274,0.003524183,-0.048505471,-1.062050979,1.561357496,1.441465002,0.604851545,0.067251192
8.6,-0.113865324,-0.002526639,0.04664519,-0.005931916,-0.047163725,-1.073033252,1.593274956,1.453580498,0.561615151,0.074375683
8.616666667,-0.073188564,-0.015716539,0.020217663,0.010450609,-0.038103028,-1.082764443,1.665642745,1.439069769,0.661282813,0.189209723
8.633333333,-0.059536231,-0.02094721,-0.003537906,0.024595744,-0.065333383,-1.050252546,1.658207774,1.407293196,0.856837558,0.240594747
8.65,-0.041520358,-0.013189779,-0.01269236,0.011905671,-0.070757246,-0.987112116,1.628591908,1.371516697,0.941783104,0.193362329
8.666666667,-0.034229647,-0.010725354,-0.034515569,0.016368514,-0.065951202,-0.965713884,1.685282893,1.360927794,0.810991717,0.11675399
8.683333333,-0.005229544,-0.014877561,-0.06035943,0.016706799,-0.03558148,-1.005034157,1.734108861,1.375978588,0.663204076,0.044953251
8.7,-0.019610441,-0.028636532,-0.068089933,0.018524839,-0.083326447,-0.998329533,1.764736897,1.366459709,0.587350477,0.112047927
8.716666667,-0.002202047,-0.03271346,-0.081508293,0.018193416,-0.095331902,-1.010817237,1.76069379,1.338349564,0.498877831,0.179651554
8.733333333,0.012372637,-0.023966653,-0.101164926,0.016296458,-0.102780528,-0.997505373,1.710971445,1.312667403,0.538290801,0.20991194
8.75,0.039814013,-0.012090341,-0.113716857,0.017459029,-0.074842995,-1.013689664,1.716116922,1.31703639,0.670736365,0.173107234
8.766666667,0.058023767,-0.009747027,-0.109592214,0.014477056,-0.084158808,-1.020613077,1.567280767,1.318473687,0.746937883,0.17238863
8.783333333,0.068472089,-0.010743753,-0.103229947,0.00550736,-0.120807696,-1.041761135,1.568902859,1.318776711,0.726866343,0.210091643
8.8,0.153131899,-0.01291254,-0.115426457,0.001416104,-0.084985257,-1.107394913,1.515758076,1.332297569,0.650971821,0.22993261
8.816666667,0.235107894,-0.008635697,-0.12297604,0.00336937,-0.023673253,-1.177158496,1.70244681,1.340960396,0.657116815,0.233581983
8.833333333,0.288237964,-0.006635501,-0.131365243,0.009316035,-0.001814601,-1.18418425,1.603582518,1.323600305,0.875056529,0.268293595
8.85,0.275515425,-0.015750795,-0.146587776,0.019091477,-0.032084427,-1.180014875,1.64977412,1.28475977,0.994155094,0.29665668
8.866666667,0.275333046,-0.038011728,-0.176932791,0.031293101,-0.068551165,-1.150996652,1.793160076,1.242299325,0.941470774,0.297225882
8.883333333,0.242776636,-0.044445906,-0.197029557,0.039011705,-0.121760412,-1.113427693,1.812942923,1.207442774,0.866531564,0.279441202
8.9,0.257997721,-0.038113688,-0.220935573,0.04705043,-0.157684541,-1.04014601,1.685628643,1.172170286,0.832771004,0.262159949
8.916666667,0.293330342,-0.037721415,-0.249556583,0.055237023,-0.167456163,-1.006594967,1.699204671,1.152136705,0.787852985,0.254765013
8.933333333,0.316226571,-0.046725707,-0.27691131,0.052061245,-0.183815057,-1.026248435,1.884458156,1.154286399,0.666400486,0.216629168
